rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
4020,65.4,,Wolfgang SCHMIDT,1954-01-16,GDR,1,Bratislava (TCH),1977-06-11,1160.0,discus-throw,throws,male,senior,discus-throw,field,65.4,TCH,23.0,1977
4020,65.4,,Kamy KESHMIRI,1969-01-23,USA,1,Duisburg (GER),1989-08-29,1160.0,discus-throw,throws,male,senior,discus-throw,field,65.4,GER,20.0,1989
4020,65.4,,Wolfgang SCHMIDT,1954-01-16,GDR,1,Warszawa (POL),1978-06-19,1160.0,discus-throw,throws,male,senior,discus-throw,field,65.4,POL,24.0,1978
4020,65.4,,Kenth GARDENKRANS,1955-10-02,SWE,1,Malmö (SWE),1980-05-26,1160.0,discus-throw,throws,male,senior,discus-throw,field,65.4,SWE,24.0,1980
4020,65.4,,John POWELL,1947-06-25,USA,2,"Knoxville, TN (USA)",1983-05-21,1160.0,discus-throw,throws,male,senior,discus-throw,field,65.4,USA,35.0,1983
4020,65.4,,Alwin WAGNER,1950-08-11,FRG,1,Bebra (GER),1983-06-22,1160.0,discus-throw,throws,male,senior,discus-throw,field,65.4,GER,32.0,1983
4020,65.4,,Markku TUOKKO,1951-06-24,FIN,1,Helsinki (FIN),1979-08-11,1160.0,discus-throw,throws,male,senior,discus-throw,field,65.4,FIN,28.0,1979
4020,65.4,,Alwin WAGNER,1950-08-11,FRG,3,Rhede (GER),1983-07-29,1160.0,discus-throw,throws,male,senior,discus-throw,field,65.4,GER,32.0,1983
4020,65.4,,Jürgen SCHULT,1960-05-11,GDR,1,Erfurt (GER),1984-06-02,1160.0,discus-throw,throws,male,senior,discus-throw,field,65.4,GER,24.0,1984
4060,65.39,,Martin WIERIG,1987-06-10,GER,1,Berlin (GER),2019-08-03,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.39,GER,32.0,2019
4060,65.39,,Frantz KRUGER,1975-05-22,FIN,1,Kuortane (FIN),2008-07-06,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.39,FIN,33.0,2008
4060,65.39,,Rutger SMITH,1981-07-09,NED,7,"National Stadium, Beijing (CHN)",2008-08-19,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.39,CHN,27.0,2008
4060,65.39,,Piotr MAŁACHOWSKI,1983-06-07,POL,2,"Olympiastadion, Berlin (GER)",2016-09-03,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.39,GER,33.0,2016
4060,65.39,,Rodney BROWN,1993-05-21,USA,1,Coeur d'Alene (USA),2017-06-02,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.39,USA,24.0,2017
4060,65.39,,Ralford MULLINGS,2002-11-22,JAM,1,"Hilmer Lodge Stadium, Walnut, CA (USA)",2022-04-15,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.39,USA,19.0,2022
4060,65.39,,Guðni Valur GUÐNASON,1995-10-11,ISL,3,"Arenastadens Kastplan, Växjö (SWE)",2021-05-29,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.39,SWE,25.0,2021
4060,65.39,,Kristjan ČEH,1999-02-17,SLO,2,"Letzigrund, Zürich (SUI)",2021-09-09,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.39,SUI,22.0,2021
4060,65.39,,Mario PESTANO,1978-04-08,ESP,1,Barcelona (ESP),2007-06-02,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.39,ESP,29.0,2007
4060,65.39,,Connor BELL,2001-06-21,NZL,1,"Mitre10 Sports Park, Hastings (NZL)",2024-01-16,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.39,NZL,22.0,2024
4060,65.39,,Marcus GUSTAVESON,1997-12-01,USA,6,"Hayward Field, Eugene, OR (USA)",2024-06-29,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.39,USA,26.0,2024
4060,65.39,,Stanislav ALEKSEYEV,1982-02-10,RUS,1,Samara (RUS),2007-08-09,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.39,RUS,25.0,2007
4060,65.39,,Michael MÖLLENBECK,1969-12-12,GER,1,Hamburg (GER),2003-07-20,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.39,GER,33.0,2003
4060,65.39,,Lars RIEDEL,1967-06-28,GER,2,Kaunas (LTU),2006-07-01,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.39,LTU,39.0,2006
4060,65.39,,John GODINA,1972-05-31,USA,2,"Eugene, OR (USA)",2001-06-23,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.39,USA,29.0,2001
4060,65.39,,Roland VARGA,1977-10-22,HUN,2,Tatabánya (HUN),2000-05-27,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.39,HUN,22.0,2000
61,65.39,,Lucas NERVI,2001-08-31,CHI,1,Santiago de Chile (CHI),2020-11-07,,discus-throw-1750kg,throws,male,u20,discus-throw,field,65.39,CHI,19.0,2020
4060,65.39,,Róbert FAZEKAS,1975-08-18,HUN,1,Banská Bystrica (SVK),2002-06-23,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.39,SVK,26.0,2002
4060,65.39,,Dmitriy SHEVCHENKO,1968-05-13,RUS,1,"Stadio Luigi Ridolfi, Firenze (ITA)",2003-06-22,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.39,ITA,35.0,2003
4078,65.38,,Andrew EVANS,1991-01-25,USA,1,"Long Beach, CA (USA)",2017-04-15,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.38,USA,26.0,2017
4078,65.38,,János HUSZÁK,1992-02-05,HUN,1,"Sugár úti Atlétikai Centrum, Szombathely (HUN)",2021-04-17,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.38,HUN,29.0,2021
4078,65.38,,Libor MALINA,1973-06-14,CZE,1,Heusden-Zolder (BEL),2004-07-31,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.38,BEL,31.0,2004
4078,65.38,,Alex ROSE,1991-11-17,SAM,1,"Laker Stadium, Allendale, MI (USA)",2022-04-23,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.38,USA,30.0,2022
4078,65.38,,Fedrick DACRES,1994-02-28,JAM,1,"GC Foster College, Spanish Town (JAM)",2023-03-11,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.38,JAM,29.0,2023
4078,65.38,,Alex ROSE,1991-11-17,SAM,6,"Olympiastadion, Stockholm (SWE)",2023-07-02,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.38,SWE,31.0,2023
4078,65.38,,Daniel JASINSKI,1989-08-05,GER,2f1,Halle (GER),2016-05-21,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.38,GER,26.0,2016
4078,65.38,,Frank CASANAS,1978-10-18,ESP,1,Vila Nova de Cerveira (POR),2013-05-05,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.38,POR,34.0,2013
4078,65.38,,Martin MARIĆ,1984-04-19,CRO,1,"Gainesville, FL (USA)",2011-04-16,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.38,USA,27.0,2011
4078,65.38,,Zoltán KŐVÁGÓ,1979-04-10,HUN,2,Tallinn (EST),2009-08-25,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.38,EST,30.0,2009
4078,65.38,,Gábor MÁTÉ,1979-02-09,HUN,3,Salon-de-Provence (FRA),2007-06-02,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.38,FRA,28.0,2007
4078,65.38,,Ehsan HADADI,1985-01-20,IRI,1,Amman (JOR),2007-07-27,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.38,JOR,22.0,2007
4078,65.38,,Mario PESTANO,1978-04-08,ESP,1,Madrid (ESP),2001-06-16,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.38,ESP,23.0,2001
4078,65.38,,Alwin WAGNER,1950-08-11,FRG,1,Meislungen (FRG),1989-09-13,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.38,FRG,39.0,1989
4078,65.38,,Imrich BUGÁR,1955-04-14,TCH,4,Moskva (URS),1984-08-17,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.38,URS,29.0,1984
4078,65.38,,Iosif NAGY,1946-11-20,ROU,1,Bucureşti (ROU),1983-05-07,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.38,ROU,36.0,1983
4078,65.38,,Iosif NAGY,1946-11-20,ROU,1,Chania (GRE),1979-08-15,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.38,GRE,32.0,1979
4078,65.38,,Jürgen SCHULT,1960-05-11,GER,3,Cottbus (GER),1993-06-23,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.38,GER,33.0,1993
4096,65.37,,Benn HARRADINE,1982-10-14,AUS,2,"Chula Vista, CA (USA)",2008-05-02,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.37,USA,25.0,2008
4096,65.37,,Nicholas PERCY,1994-12-05,GBR,9,"Millican Field at Throw Town, Ramona, OK (USA)",2024-04-14,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.37,USA,29.0,2024
4096,65.37,,Simon PETTERSSON,1994-01-03,SWE,1,"Örbyhus IP, Örbyhus (SWE)",2020-09-01,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.37,SWE,26.0,2020
4096,65.37,,Robert HARTING,1984-10-18,GER,1,Leiden (NED),2016-06-11,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.37,NED,31.0,2016
4096,65.37,,Matthew DENNY,1996-06-02,AUS,1,"Salinas, CA (USA)",2016-05-28,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.37,USA,20.0,2016
4096,65.37,,Erik CADÉE,1984-02-15,NED,4,"Olympic Stadium, London (GBR)",2013-07-26,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.37,GBR,29.0,2013
4096,65.37,,Markus MÜNCH,1986-06-13,GER,1f1,Arles (FRA),2010-03-21,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.37,FRA,23.0,2010
4096,65.37,,Lois Maikel MARTÍNEZ,1981-06-03,ESP,1,Castellón (ESP),2008-06-18,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.37,ESP,27.0,2008
4096,65.37,,Lukas WEIßHAIDINGER,1992-02-20,AUT,1,Göteborg (SWE),2018-08-18,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.37,SWE,26.0,2018
4096,65.37,,Zoltán KŐVÁGÓ,1979-04-10,HUN,1,Ljubljana (SLO),2003-06-01,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.37,SLO,24.0,2003
4096,65.37,,Mario PESTANO,1978-04-08,ESP,2,Zürich (SUI),2002-08-16,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.37,SUI,24.0,2002
4096,65.37,,Vladimir DUBROVSHCHIK,1972-01-07,BLR,1,Staiki (BLR),1999-07-02,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.37,BLR,27.0,1999
4108,65.36,,Traves SMIKLE,1992-05-07,JAM,1,"Icahn Stadium, New York, NY (USA)",2023-06-24,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.36,USA,31.0,2023
4108,65.36,,Fedrick DACRES,1994-02-28,JAM,2,"Mestský Stadion, Ostrava (CZE)",2018-06-12,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.36,CZE,24.0,2018
4108,65.36,,Apostolos PARELLIS,1985-07-24,CYP,1,Chania (GRE),2012-06-03,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.36,GRE,26.0,2012
4108,65.36,,Gerd KANTER,1979-05-06,EST,3,"Stadio Olimpico, Roma (ITA)",2012-05-31,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.36,ITA,33.0,2012
4108,65.36,,Benn HARRADINE,1982-10-14,AUS,1,Thum (GER),2010-08-20,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.36,GER,27.0,2010
4108,65.36,,Ian WALTZ,1977-04-15,USA,2,"Chula Vista, CA (USA)",2007-08-14,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.36,USA,30.0,2007
4108,65.36,,Zoltán KŐVÁGÓ,1979-04-10,HUN,2,Zaragoza (ESP),2004-06-08,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.36,ESP,25.0,2004
4108,65.36,,Frantz KRUGER,1975-05-22,RSA,1,Pietersburg (RSA),1998-03-11,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.36,RSA,22.0,1998
4108,65.36,,Lars RIEDEL,1967-06-28,GER,2,Halle (GER),1996-05-11,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.36,GER,28.0,1996
4108,65.36,,David MARTÍNEZ,1967-01-31,ESP,1,"Salinas, CA (USA)",1992-04-25,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.36,USA,25.0,1992
4108,65.36,,Romas UBARTAS,1960-05-26,URS,1,Kaunas (LTU),1989-05-14,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.36,LTU,28.0,1989
4108,65.36,,Georgi TAUSHANSKI,1958-12-26,BUL,2,Stara Zagora (BUL),1988-08-28,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.36,BUL,29.0,1988
4108,65.36,,Imrich BUGÁR,1955-04-14,TCH,1,Praha (TCH),1988-07-17,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.36,TCH,33.0,1988
4108,65.36,,Luis Mariano DELIS,1957-12-06,CUB,2,Sofia (BUL),1988-06-25,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.36,BUL,30.0,1988
4108,65.36,,Alwin WAGNER,1950-08-11,GER,6,Koblenz (GER),1982-08-25,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.36,GER,32.0,1982
4108,65.36,,Rickard BRUCH,1946-07-02,SWE,1,Lidingö (SWE),1972-06-08,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.36,SWE,25.0,1972
53,65.36,,Connor BELL,2001-06-21,NZL,1,Dunedin (NZL),2018-12-02,,discus-throw-1500kg,throws,male,u18,discus-throw,field,65.36,NZL,17.0,2018
4124,65.35,,Gerd KANTER,1979-05-06,EST,2,"FBK Stadium, Hengelo (NED)",2010-05-30,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.35,NED,31.0,2010
4124,65.35,,Lukas WEIßHAIDINGER,1992-02-20,AUT,1,Linz (AUT),2017-05-25,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.35,AUT,25.0,2017
4124,65.35,,Piotr MAŁACHOWSKI,1983-06-07,POL,1,"Stadion OPO Cetniewo, Władysławowo (POL)",2019-08-03,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.35,POL,36.0,2019
4124,65.35,,János HUSZÁK,1992-02-05,HUN,1f1,"Stadion Park Mladeži, Split (CRO)",2021-05-09,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.35,CRO,29.0,2021
4124,65.35,,Abuduaini TUERGONG,1997-06-16,CHN,1f1,"Sichuan Xipu Training Base, Chengdu (CHN)",2025-04-02,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.35,CHN,27.0,2025
4124,65.35,,Piotr MAŁACHOWSKI,1983-06-07,POL,2,"Eintracht-Stadion, Braunschweig (GER)",2014-06-22,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.35,GER,31.0,2014
4124,65.35,,Frank CASANAS,1978-10-18,ESP,1,Vigo (ESP),2013-07-20,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.35,ESP,34.0,2013
4124,65.35,,Märt ISRAEL,1983-09-23,EST,2,Padova (ITA),2011-07-17,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.35,ITA,27.0,2011
4124,65.35,,Martin WIERIG,1987-06-10,GER,1,"Jahnstadion, Neubrandenburg (GER)",2021-04-21,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.35,GER,33.0,2021
4124,65.35,,Piotr MAŁACHOWSKI,1983-06-07,POL,3,"Gottlieb-Daimler Stadion, Stuttgart (GER)",2007-09-22,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.35,GER,24.0,2007
4124,65.35,,Gábor MÁTÉ,1979-02-09,HUN,1,Huntigton (USA),2004-04-21,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.35,USA,25.0,2004
4124,65.35,,Frantz KRUGER,1975-05-22,RSA,3,"Stade de France, Paris-St-Denis (FRA)",2004-07-23,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.35,FRA,29.0,2004
62,65.35,,Martin MARKOVIĆ,1996-01-13,CRO,1,Varaždin (CRO),2014-06-29,,discus-throw-1750kg,throws,male,u20,discus-throw,field,65.35,CRO,18.0,2014
4136,65.34,,Oleksiy SEMENOV,1982-06-26,UKR,1,Tiraspol (MDA),2016-05-28,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.34,MDA,33.0,2016
4136,65.34,,Aleksander TAMMERT,1973-02-02,EST,2,Tartu (EST),2004-06-13,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.34,EST,31.0,2004
4136,65.34,,Michael MÖLLENBECK,1969-12-12,GER,2,Thum (GER),2005-08-16,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.34,GER,35.0,2005
4136,65.34,,Gerd KANTER,1979-05-06,EST,5,Thessaloniki (GRE),2009-09-12,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.34,GRE,30.0,2009
4136,65.34,,Benn HARRADINE,1982-10-14,AUS,2,Szczecin (POL),2011-06-25,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.34,POL,28.0,2011
4136,65.34,,Jorge FERNÁNDEZ,1987-10-02,CUB,3q2,"Olympic Stadium, London (GBR)",2012-08-06,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.34,GBR,24.0,2012
4136,65.34,,Lukas WEIßHAIDINGER,1992-02-20,AUT,1,Ried im Innkreis (AUT),2017-06-30,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.34,AUT,25.0,2017
4136,65.34,,Mason FINLEY,1990-10-07,USA,,"Lawrence, KS (USA)",2017-04-28,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.34,USA,26.0,2017
4136,65.34,,Aleksander TAMMERT,1973-02-02,EST,1,"Abilene, TX (USA)",1998-05-07,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.34,USA,25.0,1998
4136,65.34,,Ehsan HADADI,1985-01-20,IRI,5,"Olympiastadion, Stockholm (SWE)",2019-05-30,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.34,SWE,34.0,2019
4136,65.34,,Brian WILLIAMS,1994-12-18,USA,2f1,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",2021-05-20,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.34,USA,26.0,2021
4136,65.34,,Daniel STÅHL,1992-08-27,SWE,1,"Olympiastadion, Helsinki (FIN)",2022-09-03,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.34,FIN,30.0,2022
4136,65.34,,Aleksander TAMMERT,1973-02-02,EST,1,Tallinn (EST),2002-05-15,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.34,EST,29.0,2002
4136,65.34,,Mac WILKINS,1950-11-15,USA,1,Stockholm (SWE),1978-07-04,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.34,SWE,27.0,1978
4136,65.34,,Vladimir DUBROVSHCHIK,1972-01-07,BLR,1f2,"Stade Louis II, Monaco (MON)",1995-07-25,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.34,MON,23.0,1995
4136,65.34,,Pentti KAHMA,1943-12-03,FIN,1,Turku (FIN),1976-06-11,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.34,FIN,32.0,1976
63,65.34,,Marin PREMERU,1990-08-29,CRO,1,Szombathely (HUN),2009-05-26,,discus-throw-1750kg,throws,male,u20,discus-throw,field,65.34,HUN,18.0,2009
54,65.34,,Viktor GARDENKRANS,1995-07-30,SWE,1,Helsingborg (SWE),2012-06-10,,discus-throw-1500kg,throws,male,u18,discus-throw,field,65.34,SWE,16.0,2012
54,65.34,,Rosen KARAMFILOV,1989-01-04,BUL,1,Halle (GER),2006-05-21,,discus-throw-1500kg,throws,male,u18,discus-throw,field,65.34,GER,17.0,2006
4136,65.34,,Rickard BRUCH,1946-07-02,SWE,1,Pitea (SWE),1973-08-02,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.34,SWE,27.0,1973
63,65.34,,Mason FINLEY,1990-10-07,USA,1,Port-of-Spain (TTO),2009-07-31,,discus-throw-1750kg,throws,male,u20,discus-throw,field,65.34,TTO,18.0,2009
4136,65.34,,Randy HEISLER,1961-08-07,USA,1,"Bloomington, IN (USA)",1986-05-17,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.34,USA,24.0,1986
4136,65.34,,Mac WILKINS,1950-11-15,USA,3,"Knoxville, TN (USA)",1983-05-21,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.34,USA,32.0,1983
4136,65.34,,Mac WILKINS,1950-11-15,USA,2,"Eugene, OR (USA)",1983-06-04,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.34,USA,32.0,1983
4136,65.34,,Luis Mariano DELIS,1957-12-06,CUB,2,London (GBR),1985-07-13,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.34,GBR,27.0,1985
4136,65.34,,Kalev KÜLV,1953-08-28,URS,1,Leselidze (URS),1981-04-25,1159.0,discus-throw,throws,male,senior,discus-throw,field,65.34,URS,27.0,1981
4158,65.33,,Virgilijus ALEKNA,1972-02-13,LTU,3,"Crystal Palace, London (GBR)",2010-08-14,1158.0,discus-throw,throws,male,senior,discus-throw,field,65.33,GBR,38.0,2010
4158,65.33,,Daniel JASINSKI,1989-08-05,GER,1,"Helmut-Schön-Sportpark, Wiesbaden (GER)",2025-05-30,1158.0,discus-throw,throws,male,senior,discus-throw,field,65.33,GER,35.0,2025
4158,65.33,,Fedrick DACRES,1994-02-28,JAM,3,"Letzigrund, Zürich (SUI)",2021-09-09,1158.0,discus-throw,throws,male,senior,discus-throw,field,65.33,SUI,27.0,2021
4158,65.33,,Victor HOGAN,1989-07-25,RSA,2,Donnas (ITA),2013-07-07,1158.0,discus-throw,throws,male,senior,discus-throw,field,65.33,ITA,23.0,2013
4158,65.33,,Rodney BROWN,1993-05-21,USA,2,"Chicago, IL (USA)",2018-06-01,1158.0,discus-throw,throws,male,senior,discus-throw,field,65.33,USA,25.0,2018
4158,65.33,,Mohammad SAMIMI,1987-03-29,IRI,1,Beograd (SRB),2009-07-12,1158.0,discus-throw,throws,male,senior,discus-throw,field,65.33,SRB,22.0,2009
4158,65.33,,Aleksander TAMMERT,1973-02-02,EST,1,Kernu (EST),2006-05-17,1158.0,discus-throw,throws,male,senior,discus-throw,field,65.33,EST,33.0,2006
4158,65.33,,Omar Ahmed EL GHAZALY,1984-02-09,EGY,3,"La Jolla, CA (USA)",2006-05-14,1158.0,discus-throw,throws,male,senior,discus-throw,field,65.33,USA,22.0,2006
4158,65.33,,Gábor MÁTÉ,1979-02-09,HUN,3,Szombathely (HUN),2002-07-14,1158.0,discus-throw,throws,male,senior,discus-throw,field,65.33,HUN,23.0,2002
4158,65.33,,Aleksander TAMMERT,1973-02-02,EST,2,Tallinn (EST),2006-09-22,1158.0,discus-throw,throws,male,senior,discus-throw,field,65.33,EST,33.0,2006
4168,65.32,,Attila HORVÁTH,1967-07-28,HUN,3,"National Stadium, Tokyo (JPN)",1991-08-27,1158.0,discus-throw,throws,male,senior,discus-throw,field,65.32,JPN,24.0,1991
4168,65.32,,Roje STONA,1999-02-26,JAM,2q2,"Stade de France, Paris (FRA)",2024-08-05,1158.0,discus-throw,throws,male,senior,discus-throw,field,65.32,FRA,25.0,2024
4168,65.32,,Clemens PRÜFER,1997-08-13,GER,4,"FBK Stadium, Hengelo (NED)",2024-07-07,1158.0,discus-throw,throws,male,senior,discus-throw,field,65.32,NED,26.0,2024
4168,65.32,,Brandon LLOYD,2001-11-18,JAM,1,"New Mexico JC, Hobbs, NM (USA)",2023-05-19,1158.0,discus-throw,throws,male,senior,discus-throw,field,65.32,USA,21.0,2023
4168,65.32,,Fedrick DACRES,1994-02-28,JAM,1,London (GBR),2018-07-14,1158.0,discus-throw,throws,male,senior,discus-throw,field,65.32,GBR,24.0,2018
4168,65.32,,Robert HARTING,1984-10-18,GER,2q1,"Olympic Stadium, London (GBR)",2017-08-04,1158.0,discus-throw,throws,male,senior,discus-throw,field,65.32,GBR,32.0,2017
4168,65.32,,Frank CASANAS,1978-10-18,ESP,2,Castellón (ESP),2016-06-30,1158.0,discus-throw,throws,male,senior,discus-throw,field,65.32,ESP,37.0,2016
4168,65.32,,Zoltán KŐVÁGÓ,1979-04-10,HUN,4,"Letzigrund, Zürich (SUI)",2010-08-19,1158.0,discus-throw,throws,male,senior,discus-throw,field,65.32,SUI,31.0,2010
4168,65.32,,Frank CASANAS,1978-10-18,CUB,1,La Habana (CUB),2005-04-28,1158.0,discus-throw,throws,male,senior,discus-throw,field,65.32,CUB,26.0,2005
4168,65.32,,Yuriy BILONOH,1974-03-09,UKR,1,Kyiv (UKR),1999-09-22,1158.0,discus-throw,throws,male,senior,discus-throw,field,65.32,UKR,25.0,1999
4168,65.32,,Jürgen SCHULT,1960-05-11,GDR,1,Macerata (ITA),1989-09-06,1158.0,discus-throw,throws,male,senior,discus-throw,field,65.32,ITA,29.0,1989
4168,65.32,,Vitaliy SOKOLOV,1955-09-01,URS,2,Novopolotsk (URS),1987-09-27,1158.0,discus-throw,throws,male,senior,discus-throw,field,65.32,URS,32.0,1987
4168,65.32,,Imrich BUGÁR,1955-04-14,TCH,7,"Stadio Olimpico, Roma (ITA)",1987-09-04,1158.0,discus-throw,throws,male,senior,discus-throw,field,65.32,ITA,32.0,1987
4168,65.32,,Alois HANNECKER,1961-07-10,FRG,1,Illertissen (GER),1987-06-21,1158.0,discus-throw,throws,male,senior,discus-throw,field,65.32,GER,25.0,1987
4168,65.32,,Imrich BUGÁR,1955-04-14,TCH,1,Praha (TCH),1986-06-24,1158.0,discus-throw,throws,male,senior,discus-throw,field,65.32,TCH,31.0,1986
4168,65.32,,Hilmar HOßFELD,1954-01-18,GDR,3,Potsdam (GDR),1984-07-21,1158.0,discus-throw,throws,male,senior,discus-throw,field,65.32,GDR,30.0,1984
4168,65.32,,Dmytro KOVTSUN,1955-09-29,URS,1,Kiev (URS),1984-06-22,1158.0,discus-throw,throws,male,senior,discus-throw,field,65.32,URS,28.0,1984
4168,65.32,,Igor DUGINYETS,1956-05-20,URS,1,Kiev (URS),1982-08-07,1158.0,discus-throw,throws,male,senior,discus-throw,field,65.32,URS,26.0,1982
