rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
460,51.91,,Lurdes Gloria MANUEL,2005-07-12,CZE,1,"Stadion Mládeže, Zlín (CZE)",2024-06-30,1130,400-metres,sprints,female,u20,400-metres,track,51.91,CZE,18.0,2024
460,51.91,,Lurdes Gloria MANUEL,2005-07-12,CZE,1sf3,"Estadio Atlético de la VIDENA, Lima (PER)",2024-08-28,1130,400-metres,sprints,female,u20,400-metres,track,51.91,PER,19.0,2024
460,51.91,,Jessica BEARD,1989-01-08,USA,3,São Paulo (BRA),2007-07-07,1130,400-metres,sprints,female,u20,400-metres,track,51.91,BRA,18.0,2007
460,51.91,,Mikele BARBER,1980-10-04,USA,3,"Raleigh, NC (USA)",1999-06-12,1130,400-metres,sprints,female,u20,400-metres,track,51.91,USA,18.0,1999
460,51.91,,Mable FERGERSON,1955-01-18,USA,4sf2,"Olympiastadion, München (GER)",1972-09-04,1130,400-metres,sprints,female,u20,400-metres,track,51.91,GER,17.0,1972
72,51.91,,Mable FERGERSON,1955-01-18,USA,4sf2,"Olympiastadion, München (GER)",1972-09-04,1130,400-metres,sprints,female,u18,400-metres,track,51.91,GER,17.0,1972
73,51.92,,Arria MINOR,2001-02-09,USA,1h2,"Lakewood, PA (USA)",2018-05-17,1130,400-metres,sprints,female,u18,400-metres,track,51.92,USA,17.0,2018
471,51.92,,Isabella WHITTAKER,2002-02-15,USA,5h2,"University of North Florda Jax Track at Hodges Stadium, Jacksonville, FL (USA)",2021-05-29,1130,400-metres,sprints,female,u20,400-metres,track,51.92,USA,19.0,2021
471,51.92,,Polina MILLER,2000-06-09,ANA,2f2,Zhukovskiy (RUS),2018-06-30,1130,400-metres,sprints,female,u20,400-metres,track,51.92,RUS,18.0,2018
471,51.92,,Arria MINOR,2001-02-09,USA,1h2,"Lakewood, PA (USA)",2018-05-17,1130,400-metres,sprints,female,u20,400-metres,track,51.92,USA,17.0,2018
471,51.92,,Folashade ABUGAN,1990-12-17,NGR,1sf1,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",2008-07-09,1130,400-metres,sprints,female,u20,400-metres,track,51.92,POL,17.0,2008
475,51.93,,Favour ONYAH,2006-07-12,NGR,3pr5,"University of North Florda Jax Track at Hodges Stadium, Jacksonville, FL (USA)",2025-05-28,1129,400-metres,sprints,female,u20,400-metres,track,51.93,USA,18.0,2025
475,51.93,,Francena MCCORORY,1988-10-20,USA,1,"Landover, MD (USA) (i)",2006-03-11,1163,400-metres,sprints,female,u20,400-metres,track,51.93,USA,17.0,2006
475,51.93,,Jana PITTMAN,1982-11-09,AUS,2,Brisbane (AUS),2000-09-08,1129,400-metres,sprints,female,u20,400-metres,track,51.93,AUS,17.0,2000
478,51.94,,Kseniya ZADORINA,1987-03-02,RUS,1sf1,"Chaoyang Sport Center, Beijing (CHN)",2006-08-16,1129,400-metres,sprints,female,u20,400-metres,track,51.94,CHN,19.0,2006
478,51.94,,Favour ONYAH,2006-07-12,NGR,4h1,"University of North Florda Jax Track at Hodges Stadium, Jacksonville, FL (USA)",2025-05-31,1129,400-metres,sprints,female,u20,400-metres,track,51.94,USA,18.0,2025
478,51.94,,Lurdes Gloria MANUEL,2005-07-12,CZE,1f1,"Givat Ram Stadium, Jerusalem (ISR)",2023-08-09,1129,400-metres,sprints,female,u20,400-metres,track,51.94,ISR,18.0,2023
478,51.94,,Guojuan LIU,2002-09-06,CHN,1h3,Chongqing (CHN),2021-06-24,1129,400-metres,sprints,female,u20,400-metres,track,51.94,CHN,18.0,2021
478,51.94,,Favour OFILI,2002-12-31,NGR,1sf2,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",2019-08-27,1129,400-metres,sprints,female,u20,400-metres,track,51.94,MAR,16.0,2019
478,51.94,,Bendere OBOYA,2000-04-17,AUS,2,Gold Coast (AUS),2018-02-17,1129,400-metres,sprints,female,u20,400-metres,track,51.94,AUS,17.0,2018
478,51.94,,Salwa Eid NASER,1998-05-23,BRN,1h1,Baku (AZE),2017-05-18,1129,400-metres,sprints,female,u20,400-metres,track,51.94,AZE,19.0,2017
478,51.94,,Kineke ALEXANDER,1986-02-21,VIN,7,"Sacramento, CA (USA)",2005-06-11,1129,400-metres,sprints,female,u20,400-metres,track,51.94,USA,19.0,2005
478,51.94,,Natasha HASTINGS,1986-07-23,USA,1,"Nashville, TN (USA)",2005-05-15,1129,400-metres,sprints,female,u20,400-metres,track,51.94,USA,18.0,2005
478,51.94,,Sanya RICHARDS-ROSS,1985-02-26,USA,1,"Fayetteville, AR (USA) (i)",2003-02-14,1162,400-metres,sprints,female,u20,400-metres,track,51.94,USA,17.0,2003
74,51.94,,Favour OFILI,2002-12-31,NGR,1sf2,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",2019-08-27,1129,400-metres,sprints,female,u18,400-metres,track,51.94,MAR,16.0,2019
478,51.94,,Ginou ETIENNE,1985-01-12,HAI,5,"Gainesville, FL (USA)",2004-05-29,1129,400-metres,sprints,female,u20,400-metres,track,51.94,USA,19.0,2004
489,51.95,,Manuela DERR,1971-07-17,GDR,3,"Deveti Septemvri Stadium, Plovdiv (BUL)",1990-08-10,1128,400-metres,sprints,female,u20,400-metres,track,51.95,BUL,19.0,1990
489,51.95,,Natalya NAZAROVA,1979-05-26,RUS,1sf1,"Parc des Sports, Annecy (FRA)",1998-07-29,1128,400-metres,sprints,female,u20,400-metres,track,51.95,FRA,19.0,1998
489,51.95,,Antonina YEFREMOVA,1981-07-19,UKR,1,Schwechat (AUT),2000-06-10,1128,400-metres,sprints,female,u20,400-metres,track,51.95,AUT,18.0,2000
489,51.95,,Ristananna TRACEY,1992-05-09,JAM,1f2,Kingston (JAM),2011-05-21,1128,400-metres,sprints,female,u20,400-metres,track,51.95,JAM,19.0,2011
489,51.95,,Roxana GÓMEZ,1999-01-07,CUB,1,Camagüey (CUB),2018-06-02,1128,400-metres,sprints,female,u20,400-metres,track,51.95,CUB,19.0,2018
494,51.96,,Sonita SUTHERLAND,1987-08-09,JAM,1h2,Kingston (JAM),2006-03-17,1128,400-metres,sprints,female,u20,400-metres,track,51.96,JAM,18.0,2006
494,51.96,,Polina MILLER,2000-06-09,ANA,4h5,"Khalifa International Stadium, Doha (QAT)",2019-09-30,1128,400-metres,sprints,female,u20,400-metres,track,51.96,QAT,19.0,2019
494,51.96,,Kendall BAISDEN,1995-03-05,USA,2sf3,"Fayetteville, AR (USA)",2014-05-30,1128,400-metres,sprints,female,u20,400-metres,track,51.96,USA,19.0,2014
494,51.96,,Shamier LITTLE,1995-03-20,USA,1f2,"Albuquerque, NM (USA) (i)",2014-03-15,1162,400-metres,sprints,female,u20,400-metres,track,51.96,USA,19.0,2014
494,51.96,,Courtney OKOLO,1994-03-15,USA,4,"Eugene, OR (USA)",2013-06-07,1128,400-metres,sprints,female,u20,400-metres,track,51.96,USA,19.0,2013
494,51.96,,Bianca Denisa RĂZOR,1994-08-08,ROU,1,"Kadrioru staadion, Tallinn (EST)",2011-07-22,1128,400-metres,sprints,female,u20,400-metres,track,51.96,EST,16.0,2011
494,51.96,,Brandi CROSS,1988-01-20,USA,2,"Indianapolis, IN (USA)",2006-06-24,1128,400-metres,sprints,female,u20,400-metres,track,51.96,USA,18.0,2006
494,51.96,,Stephanie SMITH,1985-06-27,USA,2,"Atlanta, GA (USA)",2004-04-03,1128,400-metres,sprints,female,u20,400-metres,track,51.96,USA,18.0,2004
494,51.96,,Diane DIXON,1964-09-23,USA,1,"Westwood, CA (USA)",1983-05-15,1128,400-metres,sprints,female,u20,400-metres,track,51.96,USA,18.0,1983
494,51.96,,Mable FERGERSON,1955-01-18,USA,5,"Olympiastadion, München (GER)",1972-09-07,1128,400-metres,sprints,female,u20,400-metres,track,51.96,GER,17.0,1972
75,51.96,,Mable FERGERSON,1955-01-18,USA,5,"Olympiastadion, München (GER)",1972-09-07,1128,400-metres,sprints,female,u18,400-metres,track,51.96,GER,17.0,1972
75,51.96,,Monique HENDERSON,1983-02-18,USA,1,"Denton, TX (USA)",1999-06-20,1128,400-metres,sprints,female,u18,400-metres,track,51.96,USA,16.0,1999
75,51.96,,Bianca Denisa RĂZOR,1994-08-08,ROU,1,"Kadrioru staadion, Tallinn (EST)",2011-07-22,1128,400-metres,sprints,female,u18,400-metres,track,51.96,EST,16.0,2011
494,51.96,,Monique HENDERSON,1983-02-18,USA,1,"Denton, TX (USA)",1999-06-20,1128,400-metres,sprints,female,u20,400-metres,track,51.96,USA,16.0,1999
505,51.97,,Mary MORAA,2000-06-15,KEN,4,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",2019-08-28,1128,400-metres,sprints,female,u20,400-metres,track,51.97,MAR,19.0,2019
505,51.97,,Gaby BUSSMANN,1959-10-08,FRG,2,Köln (GER),1978-06-22,1128,400-metres,sprints,female,u20,400-metres,track,51.97,GER,18.0,1978
505,51.97,,Olabisi AFOLABI,1975-10-31,NGR,1,"Estadio Universitario, Lisboa (POR)",1994-07-22,1128,400-metres,sprints,female,u20,400-metres,track,51.97,POR,18.0,1994
505,51.97,,Hima DAS,2000-01-09,IND,1,Patiala (IND),2018-03-06,1128,400-metres,sprints,female,u20,400-metres,track,51.97,IND,18.0,2018
505,51.97,,Kornelia LESIEWICZ,2003-08-14,POL,2,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",2021-08-21,1128,400-metres,sprints,female,u20,400-metres,track,51.97,KEN,18.0,2021
510,51.98,,Roxana GÓMEZ,1999-01-07,CUB,5h3,"Olympic Stadium, London (GBR)",2017-08-06,1127,400-metres,sprints,female,u20,400-metres,track,51.98,GBR,18.0,2017
510,51.98,,Athing MU,2002-06-08,USA,2f7,"Greensboro, NC (USA)",2019-06-16,1127,400-metres,sprints,female,u20,400-metres,track,51.98,USA,17.0,2019
510,51.98,,Mekenze KELLEY,2003-12-18,USA,1,"Cajuns Track and Soccer Facility, University of Louisiana, Lafayette, LA (USA)",2022-05-14,1127,400-metres,sprints,female,u20,400-metres,track,51.98,USA,18.0,2022
510,51.98,,Dianna PROCTOR,2005-04-25,CAN,2,"Estadio Atlético de la VIDENA, Lima (PER)",2024-08-29,1127,400-metres,sprints,female,u20,400-metres,track,51.98,PER,19.0,2024
510,51.98,,Zaya AKINS,2005-08-30,USA,4h1,"Percy Beard Track, Gainesville, FL (USA)",2024-05-10,1127,400-metres,sprints,female,u20,400-metres,track,51.98,USA,18.0,2024
78,51.98,,Athing MU,2002-06-08,USA,2f7,"Greensboro, NC (USA)",2019-06-16,1127,400-metres,sprints,female,u18,400-metres,track,51.98,USA,17.0,2019
510,51.98,,Maicel MALONE-WALLACE,1969-06-12,USA,6,"Indianapolis, IN (USA)",1988-07-18,1127,400-metres,sprints,female,u20,400-metres,track,51.98,USA,19.0,1988
516,51.99,,Shae ANDERSON,1999-04-07,USA,1,"Torrance, CA (USA)",2017-04-15,1127,400-metres,sprints,female,u20,400-metres,track,51.99,USA,18.0,2017
516,51.99,,Kaelin ROBERTS,1999-01-06,USA,1f1,"Torrance, CA (USA)",2018-04-21,1127,400-metres,sprints,female,u20,400-metres,track,51.99,USA,19.0,2018
516,51.99,,Skyler FRANKLIN,2007-07-24,USA,1,"National Stadium, Kingston (JAM)",2024-06-30,1127,400-metres,sprints,female,u20,400-metres,track,51.99,JAM,16.0,2024
516,51.99,,Ashley SPENCER,1993-06-08,USA,1h1,"Madison, WI (USA)",2012-05-12,1127,400-metres,sprints,female,u20,400-metres,track,51.99,USA,18.0,2012
516,51.99,,Ella ONOJUVWEVWO,2005-03-25,NGR,2sf3,"Estadio Atlético de la VIDENA, Lima (PER)",2024-08-28,1127,400-metres,sprints,female,u20,400-metres,track,51.99,PER,19.0,2024
516,51.99,,Racheal NACHULA,1990-01-14,ZAM,2sf1,Addis Abeba (ETH),2008-05-01,1127,400-metres,sprints,female,u20,400-metres,track,51.99,ETH,18.0,2008
79,51.99,,Skyler FRANKLIN,2007-07-24,USA,1,"National Stadium, Kingston (JAM)",2024-06-30,1127,400-metres,sprints,female,u18,400-metres,track,51.99,JAM,16.0,2024
516,51.99,,Kseniya ZADORINA,1987-03-02,RUS,4,"Chaoyang Sport Center, Beijing (CHN)",2006-08-17,1127,400-metres,sprints,female,u20,400-metres,track,51.99,CHN,19.0,2006
516,51.99,,Kaliese SPENCER,1987-05-06,JAM,2,Les Abymes (FRA),2006-04-15,1127,400-metres,sprints,female,u20,400-metres,track,51.99,FRA,18.0,2006
516,51.99,,Doris JACOB,1981-12-16,NGR,sf,Palma de Mallorca (ESP),1999-07-10,1127,400-metres,sprints,female,u20,400-metres,track,51.99,ESP,17.0,1999
516,51.99,,Joy EZE,1988-04-23,NGR,2,Lagos (NGR),2007-05-19,1127,400-metres,sprints,female,u20,400-metres,track,51.99,NGR,19.0,2007
80,52.0,,Folashade ABUGAN,1990-12-17,NGR,4,Abuja (NGR),2007-05-05,1126,400-metres,sprints,female,u18,400-metres,track,52.0,NGR,16.0,2007
526,52.0,,Bendere OBOYA,2000-04-17,AUS,1,Sydney (AUS),2019-04-06,1126,400-metres,sprints,female,u20,400-metres,track,52.0,AUS,18.0,2019
526,52.0,,Fanfang BU,1978-02-10,CHN,h,Shanghai (CHN),1997-10-17,1126,400-metres,sprints,female,u20,400-metres,track,52.0,CHN,19.0,1997
526,52.0,,Olesya ZYKINA,1980-10-07,RUS,1,"Daugava Stadium, Riga (LAT)",1999-08-06,1126,400-metres,sprints,female,u20,400-metres,track,52.0,LAT,18.0,1999
526,52.0,,Sanya RICHARDS-ROSS,1985-02-26,USA,1h1,"Fayetteville, AR (USA) (i)",2003-03-14,1160,400-metres,sprints,female,u20,400-metres,track,52.0,USA,18.0,2003
526,52.0,,Danijela GRGIĆ,1988-09-28,CRO,5sf2,"Ullevi Stadium, Göteborg (SWE)",2006-08-09,1126,400-metres,sprints,female,u20,400-metres,track,52.0,SWE,17.0,2006
526,52.0,,Danijela GRGIĆ,1988-09-28,CRO,2sf2,"Chaoyang Sport Center, Beijing (CHN)",2006-08-16,1126,400-metres,sprints,female,u20,400-metres,track,52.0,CHN,17.0,2006
526,52.0,,Folashade ABUGAN,1990-12-17,NGR,4,Abuja (NGR),2007-05-05,1126,400-metres,sprints,female,u20,400-metres,track,52.0,NGR,16.0,2007
526,52.0,,Zaya AKINS,2005-08-30,USA,3,"Estadio Atlético de la VIDENA, Lima (PER)",2024-08-29,1126,400-metres,sprints,female,u20,400-metres,track,52.0,PER,19.0,2024
