rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
1240,8.26,0.8,Eusebio CÁCERES,1991-09-10,ESP,4,"Luzhniki Stadion, Moskva (RUS)",2013-08-16,1194.0,long-jump,jumps,male,senior,long-jump,field,8.26,RUS,21.0,2013
1240,8.26,1.8,Christian REIF,1984-10-24,GER,1f1,Weinheim (GER),2013-05-25,1194.0,long-jump,jumps,male,senior,long-jump,field,8.26,GER,28.0,2013
1240,8.26,0.2,Chris TOMLINSON,1981-09-15,GBR,2,"Crystal Palace, London (GBR)",2012-07-13,1194.0,long-jump,jumps,male,senior,long-jump,field,8.26,GBR,30.0,2012
1240,8.26,1.4,Christian REIF,1984-10-24,GER,1f1,Weinheim (GER),2012-05-26,1194.0,long-jump,jumps,male,senior,long-jump,field,8.26,GER,27.0,2012
1240,8.26,0.9,Luvo MANYONGA,1991-01-08,RSA,1f1,Jämsä (FIN),2011-07-02,1194.0,long-jump,jumps,male,senior,long-jump,field,8.26,FIN,20.0,2011
1240,8.26,0.6,Christian REIF,1984-10-24,GER,1,Wesel (GER),2011-06-13,1194.0,long-jump,jumps,male,senior,long-jump,field,8.26,GER,26.0,2011
1240,8.26,0.7,Emiliano LASA,1990-01-25,URU,1,Cochabamba (BOL),2018-06-05,1194.0,long-jump,jumps,male,senior,long-jump,field,8.26,BOL,28.0,2018
1240,8.26,1.6,Ignisious GAISAH,1983-07-20,GHA,2,"FBK Stadium, Hengelo (NED)",2011-05-29,1194.0,long-jump,jumps,male,senior,long-jump,field,8.26,NED,27.0,2011
1240,8.26,0.8,Maykel MASSÓ,1999-05-08,CUB,5,"Olympic Stadium, London (GBR)",2017-08-05,1194.0,long-jump,jumps,male,senior,long-jump,field,8.26,GBR,18.0,2017
1240,8.26,0.0,Miltiadis TENTOGLOU,1998-03-18,GRE,1,"Tsirio Stadium, Limassol (CYP)",2023-05-25,1194.0,long-jump,jumps,male,senior,long-jump,field,8.26,CYP,25.0,2023
1240,8.26,1.9,Maykel MASSÓ,1999-05-08,CUB,2,"Pista Rafael Fortun Chacon, Camagüey (CUB)",2020-02-23,1194.0,long-jump,jumps,male,senior,long-jump,field,8.26,CUB,20.0,2020
1240,8.26,1.6,Tajay GAYLE,1996-08-02,JAM,1,"Stadio Colbachini, Padova (ITA)",2022-09-04,1194.0,long-jump,jumps,male,senior,long-jump,field,8.26,ITA,26.0,2022
1240,8.26,0.7,Issam NIMA,1979-04-08,ALG,3,Zaragoza (ESP),2007-07-28,1194.0,long-jump,jumps,male,senior,long-jump,field,8.26,ESP,28.0,2007
16,8.26,0.8,Maykel MASSÓ,1999-05-08,CUB,5,"Olympic Stadium, London (GBR)",2017-08-05,1194.0,long-jump,jumps,male,u20,long-jump,field,8.26,GBR,18.0,2017
1240,8.26,,Miltiadis TENTOGLOU,1998-03-18,GRE,1,"Peace and Friendship Stadium, Piraeus (GRE) (i)",2024-02-18,1194.0,long-jump,jumps,male,senior,long-jump,field,8.26,GRE,25.0,2024
1240,8.26,-0.6,Jianan WANG,1996-08-27,CHN,1,"Olympic Center, Shenyang (CHN)",2023-06-28,1197.0,long-jump,jumps,male,senior,long-jump,field,8.26,CHN,26.0,2023
1240,8.26,0.6,Marquis DENDY,1992-11-17,USA,2,"Bislett Stadion, Oslo (NOR)",2023-06-15,1194.0,long-jump,jumps,male,senior,long-jump,field,8.26,NOR,30.0,2023
1240,8.26,1.0,Hiromichi YOSHIDA,1999-08-08,JPN,1,"International Stadium, Yokohama (JPN)",2023-05-21,1194.0,long-jump,jumps,male,senior,long-jump,field,8.26,JPN,23.0,2023
1240,8.26,-0.6,Jeswin ALDRIN,2001-12-24,IND,1,Gujarat (IND),2022-10-01,1197.0,long-jump,jumps,male,senior,long-jump,field,8.26,IND,20.0,2022
1240,8.26,-0.6,Jeswin ALDRIN,2001-12-24,IND,,"CH Muhammed Koya Stadium, Thenhipalam (IND)",2022-04-03,1197.0,long-jump,jumps,male,senior,long-jump,field,8.26,IND,20.0,2022
1240,8.26,,Miltiadis TENTOGLOU,1998-03-18,GRE,1,"Peace and Friendship Stadium, Piraeus (GRE) (i)",2020-02-29,1194.0,long-jump,jumps,male,senior,long-jump,field,8.26,GRE,21.0,2020
1240,8.26,,Simon EHAMMER,2000-02-07,SUI,1ce1,"Stadium Jean-Pellez, Aubiére (FRA) (i)",2022-01-29,1194.0,long-jump,jumps,male,senior,long-jump,field,8.26,FRA,21.0,2022
1240,8.26,0.6,Jianan WANG,1996-08-27,CHN,1,Xi'an (CHN),2021-09-22,1194.0,long-jump,jumps,male,senior,long-jump,field,8.26,CHN,25.0,2021
1240,8.26,-0.2,Steffin MCCARTER,1997-01-19,USA,3,"Hayward Field, Eugene, OR (USA)",2021-06-27,1195.0,long-jump,jumps,male,senior,long-jump,field,8.26,USA,24.0,2021
1240,8.26,0.3,SREESHANKAR,1999-03-27,IND,1,Patiala (IND),2021-03-16,1194.0,long-jump,jumps,male,senior,long-jump,field,8.26,IND,21.0,2021
1240,8.26,,Carey MCLEOD,1998-04-14,JAM,3,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",2021-03-12,1194.0,long-jump,jumps,male,senior,long-jump,field,8.26,USA,22.0,2021
1240,8.26,0.6,Steffin MCCARTER,1997-01-19,USA,,"Mike A. Myers Stadium, Austin, TX (USA)",2021-03-06,1194.0,long-jump,jumps,male,senior,long-jump,field,8.26,USA,24.0,2021
1240,8.26,1.7,Cheswill JOHNSON,1997-09-30,RSA,1,"Bestmed Tuks Stadium, Pretoria (RSA)",2021-02-27,1194.0,long-jump,jumps,male,senior,long-jump,field,8.26,RSA,23.0,2021
1240,8.26,0.6,Dwight PHILLIPS,1977-10-01,USA,1,Rabat (MAR),2010-06-06,1194.0,long-jump,jumps,male,senior,long-jump,field,8.26,MAR,32.0,2010
1240,8.26,1.3,Carey MCLEOD,1998-04-14,JAM,1,"Mike A. Myers Stadium, Austin, TX (USA)",2023-06-07,1194.0,long-jump,jumps,male,senior,long-jump,field,8.26,USA,25.0,2023
1240,8.26,0.3,Irving SALADINO,1983-01-23,PAN,1,"Olympic Stadium, Athina (GRE)",2006-09-16,1194.0,long-jump,jumps,male,senior,long-jump,field,8.26,GRE,23.0,2006
1240,8.26,0.4,Llewellyn STARKS,1967-02-10,USA,1,Bruxelles (BEL),1991-09-13,1194.0,long-jump,jumps,male,senior,long-jump,field,8.26,BEL,24.0,1991
1240,8.26,1.6,Erick WALDER,1971-11-05,USA,1,Sevilla (ESP),1998-05-30,1194.0,long-jump,jumps,male,senior,long-jump,field,8.26,ESP,26.0,1998
1240,8.26,0.0,Huang GENG,1970-07-10,CHN,1,Nanjing (CHN),1996-05-07,1194.0,long-jump,jumps,male,senior,long-jump,field,8.26,CHN,25.0,1996
1240,8.26,0.0,Robert HOWARD,1975-11-26,USA,3,"Springfield, MO (USA)",1996-05-04,1194.0,long-jump,jumps,male,senior,long-jump,field,8.26,USA,20.0,1996
1240,8.26,1.5,Huang GENG,1970-07-10,CHN,1,Jakarta (INA),1995-09-21,1194.0,long-jump,jumps,male,senior,long-jump,field,8.26,INA,25.0,1995
1240,8.26,,Charlton EHIZUELEN,1953-11-30,NGR,1,"Bloomington, IN (USA) (i)",1975-03-07,1194.0,long-jump,jumps,male,senior,long-jump,field,8.26,USA,21.0,1975
1240,8.26,0.0,Roland MCGHEE,1971-10-15,USA,3,Bruxelles (BEL),1994-08-19,1194.0,long-jump,jumps,male,senior,long-jump,field,8.26,BEL,22.0,1994
1240,8.26,,Kareem STREETE-THOMPSON,1973-03-30,USA,,"New York, NY (USA)",1994-05-22,1194.0,long-jump,jumps,male,senior,long-jump,field,8.26,USA,21.0,1994
1240,8.26,,Iván PEDROSO,1972-12-17,CUB,2,Pireaus (GRE) (i),1994-02-28,1194.0,long-jump,jumps,male,senior,long-jump,field,8.26,GRE,21.0,1994
1240,8.26,0.2,Miguel PATE,1979-06-13,USA,5,"Gottlieb-Daimler Stadion, Stuttgart (GER)",2006-09-10,1194.0,long-jump,jumps,male,senior,long-jump,field,8.26,GER,27.0,2006
1240,8.26,1.1,Kareem STREETE-THOMPSON,1973-03-30,USA,1,Luzern (SUI),1993-06-29,1194.0,long-jump,jumps,male,senior,long-jump,field,8.26,SUI,20.0,1993
1240,8.26,-1.5,Joe GREENE,1967-02-17,USA,3,"New Orleans, LA (USA)",1992-06-24,1203.0,long-jump,jumps,male,senior,long-jump,field,8.26,USA,25.0,1992
1240,8.26,2.0,Jaime JEFFERSON,1962-01-17,CUB,1,La Habana (CUB),1991-08-05,1194.0,long-jump,jumps,male,senior,long-jump,field,8.26,CUB,29.0,1991
1240,8.26,0.7,Mohamed Hassine MERSAL HATEM,1975-01-20,EGY,3,"SGJ, Johannesburg (RSA)",1998-09-11,1194.0,long-jump,jumps,male,senior,long-jump,field,8.26,RSA,23.0,1998
1240,8.26,1.7,Konstantinos KOUKODIMOS,1969-09-14,GRE,1,Athina (GRE),1991-07-08,1194.0,long-jump,jumps,male,senior,long-jump,field,8.26,GRE,21.0,1991
1240,8.26,1.4,Zunrong CHEN,1962-08-25,CHN,1,Beijing (CHN),1991-06-03,1194.0,long-jump,jumps,male,senior,long-jump,field,8.26,CHN,28.0,1991
1240,8.26,0.4,Mike POWELL,1963-11-10,USA,2,Köln (GER),1989-08-20,1194.0,long-jump,jumps,male,senior,long-jump,field,8.26,GER,25.0,1989
1240,8.26,1.3,Vladimir RATUSHKOV,,URS,1,Chelyabinsk (URS),1988-07-16,1194.0,long-jump,jumps,male,senior,long-jump,field,8.26,URS,,1988
1240,8.26,,Giovanni EVANGELISTI,1961-09-11,ITA,2,"Arena Stade Couvert, Liévin (FRA) (i)",1987-02-21,1194.0,long-jump,jumps,male,senior,long-jump,field,8.26,FRA,25.0,1987
1240,8.26,0.8,Jaime JEFFERSON,1962-01-17,CUB,3,Bruxelles (BEL),1984-08-24,1194.0,long-jump,jumps,male,senior,long-jump,field,8.26,BEL,22.0,1984
1240,8.26,1.7,Mike CONLEY,1962-10-05,USA,3,"Colorado Springs, CO (USA)",1983-07-02,1194.0,long-jump,jumps,male,senior,long-jump,field,8.26,USA,20.0,1983
1240,8.26,0.0,Larry MYRICKS,1956-03-10,USA,1,Koblenz (GER),1982-08-25,1194.0,long-jump,jumps,male,senior,long-jump,field,8.26,GER,26.0,1982
1240,8.26,0.5,Larry MYRICKS,1956-03-10,USA,2,"Westwood, CA (USA)",1982-05-16,1194.0,long-jump,jumps,male,senior,long-jump,field,8.26,USA,26.0,1982
1240,8.26,,Larry MYRICKS,1956-03-10,USA,2,"East Rutherford, NJ (USA) (i)",1982-01-16,1194.0,long-jump,jumps,male,senior,long-jump,field,8.26,USA,25.0,1982
1240,8.26,1.4,Jacques ROUSSEAU,1951-03-10,FRA,,Lille (FRA),1976-06-26,1194.0,long-jump,jumps,male,senior,long-jump,field,8.26,FRA,25.0,1976
1240,8.26,-0.6,Aleksandr GLAVATSKIY,1970-05-02,BLR,5,Lille (FRA),1998-07-11,1197.0,long-jump,jumps,male,senior,long-jump,field,8.26,FRA,28.0,1998
1240,8.26,,Larry MYRICKS,1956-03-10,USA,1,Rieti (ITA),1985-09-04,1194.0,long-jump,jumps,male,senior,long-jump,field,8.26,ITA,29.0,1985
1240,8.26,,Iván PEDROSO,1972-12-17,CUB,1,Gent (BEL) (i),1999-02-19,1194.0,long-jump,jumps,male,senior,long-jump,field,8.26,BEL,26.0,1999
1240,8.26,1.2,Nathan MORGAN,1978-06-30,GBR,1,Hamburg (GER),2003-07-20,1194.0,long-jump,jumps,male,senior,long-jump,field,8.26,GER,25.0,2003
1240,8.26,,Bogdan ŢĂRUŞ,1975-08-01,ROU,1,Bucureşti (ROU) (i),1999-02-21,1194.0,long-jump,jumps,male,senior,long-jump,field,8.26,ROU,23.0,1999
1240,8.26,0.9,Ignisious GAISAH,1983-07-20,GHA,4,"Gottlieb-Daimler Stadion, Stuttgart (GER)",2006-09-10,1194.0,long-jump,jumps,male,senior,long-jump,field,8.26,GER,23.0,2006
1240,8.26,0.8,Louis TSATOUMAS,1982-02-12,GRE,1,Thessaloniki (GRE),2006-07-24,1194.0,long-jump,jumps,male,senior,long-jump,field,8.26,GRE,24.0,2006
1240,8.26,2.0,Greg RUTHERFORD,1986-11-17,GBR,1,Manchester (GBR),2006-07-15,1194.0,long-jump,jumps,male,senior,long-jump,field,8.26,GBR,19.0,2006
1240,8.26,0.8,Andrew HOWE,1985-05-12,ITA,1,Torino (ITA),2006-06-06,1194.0,long-jump,jumps,male,senior,long-jump,field,8.26,ITA,21.0,2006
1240,8.26,0.3,Irving SALADINO,1983-01-23,PAN,1,Santiago de Chile (CHI),2005-05-08,1194.0,long-jump,jumps,male,senior,long-jump,field,8.26,CHI,22.0,2005
1240,8.26,-0.3,Dwight PHILLIPS,1977-10-01,USA,2,"Stade Louis II, Monaco (MON)",2004-09-19,1195.0,long-jump,jumps,male,senior,long-jump,field,8.26,MON,26.0,2004
1240,8.26,1.7,Joan Lino MARTÍNEZ,1978-01-17,ESP,1,"Estadio Iberoamericano, Huelva (ESP)",2004-08-08,1194.0,long-jump,jumps,male,senior,long-jump,field,8.26,ESP,26.0,2004
1240,8.26,-1.3,Bogdan ŢĂRUŞ,1975-08-01,ROU,1,Bucureşti (ROU),2004-06-12,1201.0,long-jump,jumps,male,senior,long-jump,field,8.26,ROU,28.0,2004
1240,8.26,,Bogdan ŢĂRUŞ,1975-08-01,ROU,4,"Sportaréna, Budapest (HUN) (i)",2004-03-06,1194.0,long-jump,jumps,male,senior,long-jump,field,8.26,HUN,28.0,2004
1240,8.26,,Savanté STRINGFELLOW,1978-11-06,USA,1,"Boston, MA (USA) (i)",2004-02-29,1194.0,long-jump,jumps,male,senior,long-jump,field,8.26,USA,25.0,2004
1240,8.26,0.1,Ignisious GAISAH,1983-07-20,GHA,3,"Stade Louis II, Monaco (MON)",2003-09-13,1194.0,long-jump,jumps,male,senior,long-jump,field,8.26,MON,20.0,2003
1240,8.26,1.2,Dwight PHILLIPS,1977-10-01,USA,1,Glasgow (GBR),2005-06-05,1194.0,long-jump,jumps,male,senior,long-jump,field,8.26,GBR,27.0,2005
1240,8.26,,Yago LAMELA,1977-07-24,ESP,1,Athina (GRE) (i),2003-03-06,1194.0,long-jump,jumps,male,senior,long-jump,field,8.26,GRE,25.0,2003
1240,8.26,0.0,Oleksiy LUKASHEVYCH,1977-01-11,UKR,1,Kyiv (UKR),2002-05-25,1194.0,long-jump,jumps,male,senior,long-jump,field,8.26,UKR,25.0,2002
1240,8.26,,Petar DACHEV,1979-06-15,BUL,1,"Topsporthal Vlaanderen, Gent (BEL) (i)",2000-02-26,1194.0,long-jump,jumps,male,senior,long-jump,field,8.26,BEL,20.0,2000
1240,8.26,1.2,Miguel PATE,1979-06-13,USA,1,"Tuscaloosa, AL (USA)",2000-03-25,1194.0,long-jump,jumps,male,senior,long-jump,field,8.26,USA,20.0,2000
1240,8.26,1.5,Mohamed Hassine MERSAL HATEM,1975-01-20,EGY,1,Dakar (SEN),1999-05-02,1194.0,long-jump,jumps,male,senior,long-jump,field,8.26,SEN,24.0,1999
1240,8.26,-0.2,Oleksiy LUKASHEVYCH,1977-01-11,UKR,4,"Olympic Stadium, Sydney (AUS)",2000-09-28,1195.0,long-jump,jumps,male,senior,long-jump,field,8.26,AUS,23.0,2000
1240,8.26,1.0,Kareem STREETE-THOMPSON,1973-03-30,CAY,1,Linz (AUT),2000-08-08,1194.0,long-jump,jumps,male,senior,long-jump,field,8.26,AUT,27.0,2000
1240,8.26,-0.2,Savanté STRINGFELLOW,1978-11-06,USA,1,Hamburg (GER),2002-06-12,1195.0,long-jump,jumps,male,senior,long-jump,field,8.26,GER,23.0,2002
1240,8.26,0.3,Roman SHCHURENKO,1976-09-14,UKR,1,Rethymno (GRE),2002-07-07,1194.0,long-jump,jumps,male,senior,long-jump,field,8.26,GRE,25.0,2002
1240,8.26,-0.5,Raúl FERNÁNDEZ,1978-03-08,ESP,1,Monachil (ESP),2002-07-10,1197.0,long-jump,jumps,male,senior,long-jump,field,8.26,ESP,24.0,2002
1331,8.25,0.9,Jianan WANG,1996-08-27,CHN,3,"Shanghai Stadium, Shanghai (CHN)",2015-05-17,1192.0,long-jump,jumps,male,senior,long-jump,field,8.25,CHN,18.0,2015
1331,8.25,0.5,Louis TSATOUMAS,1982-02-12,GRE,1,"FBK Stadium, Hengelo (NED)",2014-06-08,1192.0,long-jump,jumps,male,senior,long-jump,field,8.25,NED,32.0,2014
1331,8.25,0.9,Fabian HEINLE,1994-05-14,GER,1,Oberteuringen (GER),2015-06-06,1192.0,long-jump,jumps,male,senior,long-jump,field,8.25,GER,21.0,2015
1331,8.25,0.9,Jeff HENDERSON,1989-02-19,USA,1,Baie Mahault (FRA),2014-05-10,1192.0,long-jump,jumps,male,senior,long-jump,field,8.25,FRA,25.0,2014
1331,8.25,0.0,Eusebio CÁCERES,1991-09-10,ESP,1q2,"Luzhniki Stadion, Moskva (RUS)",2013-08-14,1192.0,long-jump,jumps,male,senior,long-jump,field,8.25,RUS,21.0,2013
1331,8.25,0.5,Damar FORBES,1990-09-11,JAM,1,Kingston (JAM),2013-06-22,1192.0,long-jump,jumps,male,senior,long-jump,field,8.25,JAM,22.0,2013
1331,8.25,1.3,Fabrice LAPIERRE,1983-10-17,AUS,1,"Houston, TX (USA)",2013-06-20,1192.0,long-jump,jumps,male,senior,long-jump,field,8.25,USA,29.0,2013
1331,8.25,,Marquis DENDY,1992-11-17,USA,1,"Fayetteville, AR (USA) (i)",2013-02-23,1192.0,long-jump,jumps,male,senior,long-jump,field,8.25,USA,20.0,2013
1331,8.25,1.6,Georgios TSAKONAS,1988-01-22,GRE,1,Thiva (GRE),2012-07-25,1192.0,long-jump,jumps,male,senior,long-jump,field,8.25,GRE,24.0,2012
1331,8.25,0.1,Sebastian BAYER,1986-06-11,GER,1f1,Wesel (GER),2012-05-28,1192.0,long-jump,jumps,male,senior,long-jump,field,8.25,GER,25.0,2012
1331,8.25,0.7,Godfrey Khotso MOKOENA,1985-03-06,RSA,4,"Stade de France, Paris-St-Denis (FRA)",2011-07-08,1192.0,long-jump,jumps,male,senior,long-jump,field,8.25,FRA,26.0,2011
1331,8.25,1.0,Jinzhe LI,1989-09-01,CHN,1,Wuhan (CHN),2012-04-28,1192.0,long-jump,jumps,male,senior,long-jump,field,8.25,CHN,22.0,2012
1331,8.25,1.6,Will CLAYE,1991-06-13,USA,1,"Gainesville, FL (USA)",2012-04-21,1192.0,long-jump,jumps,male,senior,long-jump,field,8.25,USA,20.0,2012
1331,8.25,1.1,Chris TOMLINSON,1981-09-15,GBR,,"Crystal Palace, London (GBR)",2011-08-05,1192.0,long-jump,jumps,male,senior,long-jump,field,8.25,GBR,29.0,2011
1331,8.25,0.8,Godfrey Khotso MOKOENA,1985-03-06,RSA,2,Stellenbosch (RSA),2008-03-14,1192.0,long-jump,jumps,male,senior,long-jump,field,8.25,RSA,23.0,2008
1331,8.25,1.2,Pavel SHALIN,1987-03-06,RUS,1,Moskva (RUS),2010-06-06,1192.0,long-jump,jumps,male,senior,long-jump,field,8.25,RUS,23.0,2010
1331,8.25,-0.6,Victor CASTILLO,1981-06-08,VEN,1,Sucre (BOL),2009-11-23,1195.0,long-jump,jumps,male,senior,long-jump,field,8.25,BOL,28.0,2009
1331,8.25,0.4,Hussein Taher AL SABEE,1979-11-14,KSA,2,"Stade de France, Paris-St-Denis (FRA)",2008-07-18,1192.0,long-jump,jumps,male,senior,long-jump,field,8.25,FRA,28.0,2008
1331,8.25,0.3,Greg RUTHERFORD,1986-11-17,GBR,2q2,"National Stadium, Beijing (CHN)",2015-08-24,1192.0,long-jump,jumps,male,senior,long-jump,field,8.25,CHN,28.0,2015
1331,8.25,-0.2,Dwight PHILLIPS,1977-10-01,USA,2,Ponce (PUR),2008-05-17,1193.0,long-jump,jumps,male,senior,long-jump,field,8.25,PUR,30.0,2008
1331,8.25,0.2,Oleksiy LUKASHEVYCH,1977-01-11,UKR,4,"Yanmar Stadium Nagai, Osaka (JPN)",2007-08-30,1192.0,long-jump,jumps,male,senior,long-jump,field,8.25,JPN,30.0,2007
1331,8.25,0.0,Greg RUTHERFORD,1986-11-17,GBR,1,"Bislett Stadion, Oslo (NOR)",2015-06-11,1192.0,long-jump,jumps,male,senior,long-jump,field,8.25,NOR,28.0,2015
1331,8.25,,Juan Miguel ECHEVARRÍA,1998-08-11,CUB,1,"Arena Stade Couvert, Liévin (FRA) (i)",2021-02-09,1192.0,long-jump,jumps,male,senior,long-jump,field,8.25,FRA,22.0,2021
1331,8.25,,Bachana KHORAVA,1993-03-15,GEO,1,Tbilisi (GEO) (i),2016-02-07,1192.0,long-jump,jumps,male,senior,long-jump,field,8.25,GEO,22.0,2016
1331,8.25,,Fabrice LAPIERRE,1983-10-17,AUS,2,"Oregon Convention Center, Portland, OR (USA) (i)",2016-03-20,1192.0,long-jump,jumps,male,senior,long-jump,field,8.25,USA,32.0,2016
17,8.25,0.9,Jianan WANG,1996-08-27,CHN,3,"Shanghai Stadium, Shanghai (CHN)",2015-05-17,1192.0,long-jump,jumps,male,u20,long-jump,field,8.25,CHN,18.0,2015
17,8.25,1.9,Luis Alberto BUENO,1969-05-22,CUB,1,La Habana (CUB),1986-09-28,1192.0,long-jump,jumps,male,u20,long-jump,field,8.25,CUB,17.0,1986
1331,8.25,1.2,Mohamed Salman AL KHUWALIDI,1981-06-19,KSA,1,Qatif (KSA),2007-03-21,1192.0,long-jump,jumps,male,senior,long-jump,field,8.25,KSA,25.0,2007
1331,8.25,0.9,Simon EHAMMER,2000-02-07,SUI,1ce1,"Mösle-Stadium, Götzis (AUT)",2024-05-18,1192.0,long-jump,jumps,male,senior,long-jump,field,8.25,AUT,24.0,2024
1331,8.25,0.3,Miltiadis TENTOGLOU,1998-03-18,GRE,1,"Tsirio Stadium, Limassol (CYP)",2024-05-17,1192.0,long-jump,jumps,male,senior,long-jump,field,8.25,CYP,26.0,2024
1331,8.25,-1.2,Miltiadis TENTOGLOU,1998-03-18,GRE,3q1,"Nemzeti Atlétikai Központ, Budapest (HUN)",2023-08-23,1199.0,long-jump,jumps,male,senior,long-jump,field,8.25,HUN,25.0,2023
1331,8.25,,Miltiadis TENTOGLOU,1998-03-18,GRE,1,"Štark Arena, Beograd (SRB) (i)",2022-03-07,1192.0,long-jump,jumps,male,senior,long-jump,field,8.25,SRB,23.0,2022
1331,8.25,,Matthew BOLING,2000-06-20,USA,1,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",2022-01-14,1192.0,long-jump,jumps,male,senior,long-jump,field,8.25,USA,21.0,2022
1331,8.25,0.4,Jarrion LAWSON,1994-05-06,USA,1,"Marietta HS, Marietta, GA (USA)",2021-05-23,1192.0,long-jump,jumps,male,senior,long-jump,field,8.25,USA,27.0,2021
1331,8.25,,Carey MCLEOD,1998-04-14,JAM,2,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",2021-02-26,1192.0,long-jump,jumps,male,senior,long-jump,field,8.25,USA,22.0,2021
1331,8.25,-0.7,Juan Miguel ECHEVARRÍA,1998-08-11,CUB,1,"Estadio Panamericano, La Habana (CUB)",2020-03-21,1196.0,long-jump,jumps,male,senior,long-jump,field,8.25,CUB,21.0,2020
1331,8.25,1.3,Steffin MCCARTER,1997-01-19,USA,1,"Chula Vista, CA (USA)",2019-07-13,1192.0,long-jump,jumps,male,senior,long-jump,field,8.25,USA,22.0,2019
1331,8.25,0.7,Andwuelle WRIGHT,1997-08-08,TTO,1,Queretaro (MEX),2019-07-05,1192.0,long-jump,jumps,male,senior,long-jump,field,8.25,MEX,21.0,2019
1331,8.25,1.0,Yaoguang ZHANG,1993-06-21,CHN,1,La Chaux-de-Fonds (SUI),2019-06-30,1192.0,long-jump,jumps,male,senior,long-jump,field,8.25,SUI,26.0,2019
1331,8.25,-0.3,Miltiadis TENTOGLOU,1998-03-18,GRE,1,"Olympiastadion, Berlin (GER)",2018-08-08,1193.0,long-jump,jumps,male,senior,long-jump,field,8.25,GER,20.0,2018
1331,8.25,0.1,Jarrion LAWSON,1994-05-06,USA,3,"Olympic Stadium, London (GBR)",2018-07-22,1192.0,long-jump,jumps,male,senior,long-jump,field,8.25,GBR,24.0,2018
1331,8.25,0.7,Luvo MANYONGA,1991-01-08,RSA,3,"Olympiastadion, Stockholm (SWE)",2018-06-10,1192.0,long-jump,jumps,male,senior,long-jump,field,8.25,SWE,27.0,2018
1331,8.25,-0.5,Jarrion LAWSON,1994-05-06,USA,4,"Estádio Olímpico, Rio de Janeiro (BRA)",2016-08-13,1195.0,long-jump,jumps,male,senior,long-jump,field,8.25,BRA,22.0,2016
1331,8.25,0.5,Greg RUTHERFORD,1986-11-17,GBR,1,"Olympisch Stadion, Amsterdam (NED)",2016-07-07,1192.0,long-jump,jumps,male,senior,long-jump,field,8.25,NED,29.0,2016
1331,8.25,0.1,Andrew HOWE,1985-05-12,ITA,1,Torino (ITA),2007-06-08,1192.0,long-jump,jumps,male,senior,long-jump,field,8.25,ITA,22.0,2007
1331,8.25,1.5,Yahya BERRABAH,1981-10-13,MAR,1,Rabat (MAR),2011-04-16,1192.0,long-jump,jumps,male,senior,long-jump,field,8.25,MAR,29.0,2011
1331,8.25,1.3,Hussein Taher AL SABEE,1979-11-14,KSA,1,Qatif (KSA),2006-11-22,1192.0,long-jump,jumps,male,senior,long-jump,field,8.25,KSA,27.0,2006
1331,8.25,1.4,Mike POWELL,1963-11-10,USA,1q1,"Ullevi Stadium, Göteborg (SWE)",1995-08-11,1192.0,long-jump,jumps,male,senior,long-jump,field,8.25,SWE,31.0,1995
1331,8.25,1.6,Stanislav TARASENKO,1966-07-22,RUS,3,"Stade Olympique de la Pontaise, Lausanne (SUI)",1994-07-06,1192.0,long-jump,jumps,male,senior,long-jump,field,8.25,SUI,27.0,1994
1331,8.25,0.3,Kareem STREETE-THOMPSON,1973-03-30,USA,q,"Knoxville, TN (USA)",1994-06-17,1192.0,long-jump,jumps,male,senior,long-jump,field,8.25,USA,21.0,1994
1331,8.25,,Juan ORTIZ,1964-08-23,CUB,1,La Habana (CUB),1993-06-25,1192.0,long-jump,jumps,male,senior,long-jump,field,8.25,CUB,28.0,1993
1331,8.25,2.0,Erick WALDER,1971-11-05,USA,,"Eugene, OR (USA)",1993-06-19,1192.0,long-jump,jumps,male,senior,long-jump,field,8.25,USA,21.0,1993
1331,8.25,,Roland MCGHEE,1971-10-15,USA,1,"Murfreesboro, TN (USA) (i)",1993-01-30,1192.0,long-jump,jumps,male,senior,long-jump,field,8.25,USA,21.0,1993
1331,8.25,1.6,Masaki MORINAGA,1972-03-27,JPN,2,Shizuoka (JPN),1992-05-05,1192.0,long-jump,jumps,male,senior,long-jump,field,8.25,JPN,20.0,1992
1331,8.25,1.0,Gordon MCKEE,1966-10-12,USA,1,"Austin, TX (USA)",1991-04-06,1192.0,long-jump,jumps,male,senior,long-jump,field,8.25,USA,24.0,1991
1331,8.25,,Keith TALLEY,1964-01-28,USA,1,"Johnson City, TN (USA) (i)",1991-01-25,1192.0,long-jump,jumps,male,senior,long-jump,field,8.25,USA,27.0,1991
1331,8.25,0.0,Dietmar HAAF,1967-03-06,FRG,1,"Poljud Stadion, Split (CRO)",1990-08-30,1192.0,long-jump,jumps,male,senior,long-jump,field,8.25,CRO,23.0,1990
1331,8.25,1.6,Sergey PODGAYNI,1963-01-04,URS,1,Kishinev (URS),1990-08-18,1192.0,long-jump,jumps,male,senior,long-jump,field,8.25,URS,27.0,1990
