rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
408,43:34,,Rimma MAKAROVA,1963-07-18,RUS,2,"Adler, Sochi (RUS)",1997-05-11,1137.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2614.0,RUS,33.0,1997
408,43:34,,Linkun WEI,1975-12-01,CHN,8,Beijing (CHN),1993-09-08,1137.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2614.0,CHN,17.0,1993
408,43:34,,Valentina TSYBULSKAYA,1968-02-19,BLR,11,"Ullevi Stadium, Göteborg (SWE)",1995-08-07,1137.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2614.0,SWE,27.0,1995
408,43:34,,Encarna GRANADOS,1972-01-30,ESP,11,Dudince (SVK),1998-04-25,1137.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2614.0,SVK,26.0,1998
412,43:35,,Elisa RIGAUDO,1980-06-17,ITA,2,Kraków (POL),2004-06-12,1136.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2615.0,POL,24.0,2004
47,43:35,,Anna YERMINA,1993-06-24,RUS,3,Voronovo (RUS),2012-09-16,1136.0,10-kilometres-race-walk,race-walks,female,u20,10-kilometres-race-walk,track,2615.0,RUS,19.0,2012
412,43:35,,Alegna GONZÁLEZ,1999-01-02,MEX,3,Madrid (ESP),2023-04-30,1136.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2615.0,ESP,24.0,2023
412,43:35,,Anna YERMINA,1993-06-24,RUS,3,Voronovo (RUS),2012-09-16,1136.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2615.0,RUS,19.0,2012
412,43:35,,Irina STRAKHOVA,1959-03-04,URS,2,"New York, NY (USA)",1987-05-03,1136.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2615.0,USA,28.0,1987
48,43:36,,Anastasiya KOLCHINA,2005-05-11,RUS,1,Cheboksary (RUS),2022-05-22,1135.0,10-kilometres-race-walk,race-walks,female,u20,10-kilometres-race-walk,track,2616.0,RUS,17.0,2022
416,43:36,,María PÉREZ,1996-04-29,ESP,,Antequera (ESP),2021-01-31,1135.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2616.0,ESP,24.0,2021
416,43:36,,Margarita NAZAROVA,1976-03-23,RUS,3,"Adler, Sochi (RUS)",1997-05-11,1135.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2616.0,RUS,21.0,1997
416,43:36,,Aihui XU,1978-04-25,CHN,2,Yangzhou (CHN),2003-04-12,1135.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2616.0,CHN,24.0,2003
416,43:36,,Rossella GIORDANO,1972-12-01,ITA,1,Saluzzo (ITA),2003-06-25,1135.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2616.0,ITA,30.0,2003
416,43:36,,Olga SURANOVA,1986-12-07,RUS,1,Podolsk (RUS),2013-05-09,1135.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2616.0,RUS,26.0,2013
416,43:36,,Brigita VIRBALYTĖ-DIMSIENĖ,1985-02-01,LTU,1,Gdansk (POL),2014-08-30,1135.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2616.0,POL,29.0,2014
416,43:36,,Anastasiya KOLCHINA,2005-05-11,RUS,1,Cheboksary (RUS),2022-05-22,1135.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2616.0,RUS,17.0,2022
49,43:37,,Xiuzhi LYU,1993-10-26,CHN,3,Erdos (CHN),2012-09-14,1135.0,10-kilometres-race-walk,race-walks,female,u20,10-kilometres-race-walk,track,2617.0,CHN,18.0,2012
49,43:37,,Jiayu YANG,1996-02-18,CHN,2,Taicang (CHN),2014-05-04,1135.0,10-kilometres-race-walk,race-walks,female,u20,10-kilometres-race-walk,track,2617.0,CHN,18.0,2014
423,43:37,,Hailian PAN,1977-11-21,CHN,4,Calella (ESP),1999-05-09,1135.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2617.0,ESP,21.0,1999
423,43:37,,Yuliya KOROLYOVA,1973-07-25,RUS,5,"Adler, Sochi (RUS)",1993-02-14,1135.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2617.0,RUS,19.0,1993
423,43:37,,Kerry SAXBY-JUNNA,1961-06-02,AUS,4,Eisenhüttenstadt (GER),1998-05-09,1135.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2617.0,GER,36.0,1998
423,43:37,,Nadezhda RYASHKINA,1967-01-22,RUS,7,"Népstadion, Budapest (HUN)",1998-08-20,1135.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2617.0,HUN,31.0,1998
423,43:37,,Yelena NIKOLAYEVA,1966-02-01,RUS,3,Kraków (POL),2004-06-12,1135.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2617.0,POL,38.0,2004
423,43:37,,Yelena GINKO,1976-07-30,BLR,2,Nesvizh (BLR),2005-04-16,1135.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2617.0,BLR,28.0,2005
423,43:37,,Xiuzhi LYU,1993-10-26,CHN,3,Erdos (CHN),2012-09-14,1135.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2617.0,CHN,18.0,2012
423,43:37,,Jiayu YANG,1996-02-18,CHN,2,Taicang (CHN),2014-05-04,1135.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2617.0,CHN,18.0,2014
423,43:37,,Zhenxia MA,1998-08-01,CHN,4,Wuzhong (CHN),2020-12-15,1135.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2617.0,CHN,22.0,2020
423,43:37,,Kimberly GARCÍA LEÓN,1993-10-19,PER,2,Madrid (ESP),2022-05-16,1135.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2617.0,ESP,28.0,2022
433,43:38,,Jane SAVILLE,1974-11-05,AUS,5,Eisenhüttenstadt (GER),1998-05-09,1134.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2618.0,GER,23.0,1998
433,43:38,,Olga KARDOPOLTSEVA,1966-09-11,BLR,8,"Népstadion, Budapest (HUN)",1998-08-20,1134.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2618.0,HUN,31.0,1998
433,43:38,,Yelena GINKO,1976-07-30,BLR,1,Brest (BLR),2006-05-27,1134.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2618.0,BLR,29.0,2006
436,43:39,,Natalya MISYULYA,1966-04-14,BLR,6,"Olympiastadion, Helsinki (FIN)",1994-08-09,1134.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2619.0,FIN,28.0,1994
436,43:39,,Kumiko OKADA,1991-10-17,JPN,1,Tokyo (JPN),2021-01-01,1134.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2619.0,JPN,29.0,2021
438,43:40,,Anežka DRAHOTOVÁ,1995-07-22,CZE,3,Taicang (CHN),2014-05-04,1133.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2620.0,CHN,18.0,2014
438,43:40,,Nadiya BOROVSKA,1981-02-25,UKR,3,Suzhou (CHN),2015-09-27,1133.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2620.0,CHN,34.0,2015
438,43:40,,Sangzhuoma GE,1998-07-16,CHN,1,Huangshan (CHN),2017-03-04,1133.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2620.0,CHN,18.0,2017
438,43:40,,María PÉREZ,1996-04-29,ESP,1,Sevilla (ESP),2020-01-25,1133.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2620.0,ESP,23.0,2020
438,43:40,,Susana FEITOR,1975-01-28,POR,4,La Coruña (ESP),2011-09-17,1133.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2620.0,ESP,36.0,2011
438,43:40,,Liujing YANG,1998-08-22,CHN,2,Huangshan (CHN),2017-03-04,1133.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2620.0,CHN,18.0,2017
438,43:40,,Yelena GRUZINOVA,,RUS,6,"Adler, Sochi (RUS)",1997-02-09,1133.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2620.0,RUS,,1997
51,43:40,,Sangzhuoma GE,1998-07-16,CHN,1,Huangshan (CHN),2017-03-04,1133.0,10-kilometres-race-walk,race-walks,female,u20,10-kilometres-race-walk,track,2620.0,CHN,18.0,2017
438,43:40,,Tamara SUROVTSEVA,1960-06-12,URS,4,Moskva (URS),1990-05-26,1133.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2620.0,URS,29.0,1990
51,43:40,,Anežka DRAHOTOVÁ,1995-07-22,CZE,3,Taicang (CHN),2014-05-04,1133.0,10-kilometres-race-walk,race-walks,female,u20,10-kilometres-race-walk,track,2620.0,CHN,18.0,2014
51,43:40,,Liujing YANG,1998-08-22,CHN,2,Huangshan (CHN),2017-03-04,1133.0,10-kilometres-race-walk,race-walks,female,u20,10-kilometres-race-walk,track,2620.0,CHN,18.0,2017
438,43:40,,Beate ANDERS,1968-02-04,GDR,1,Naumburg (GER),1989-05-01,1133.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2620.0,GER,21.0,1989
438,43:40,,Irina STRAKHOVA,1959-03-04,URS,4,"National Stadium, Tokyo (JPN)",1991-08-24,1133.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2620.0,JPN,32.0,1991
448,43:41,,Andrea ALFÖLDI,1964-09-22,HUN,1,Komló (HUN),1992-06-06,1132.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2621.0,HUN,27.0,1992
448,43:41,,Susana FEITOR,1975-01-28,POR,3,La Coruña (ESP),1996-04-20,1132.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2621.0,ESP,21.0,1996
448,43:41,,Anikó SZEBENSZKY,1965-08-12,HUN,18,Poděbrady (CZE),1997-04-19,1132.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2621.0,CZE,31.0,1997
448,43:41,,Mária URBANIKNÉ ROSZA,1967-02-12,HUN,19,Poděbrady (CZE),1997-04-19,1132.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2621.0,CZE,30.0,1997
448,43:41,,Ana Maria GROZA,1976-06-01,ROU,4,Alba Iulia (ROU),2002-09-15,1132.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2621.0,ROU,26.0,2002
448,43:41,,Susana FEITOR,1975-01-28,POR,7,Beijing (CHN),2010-09-18,1132.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2621.0,CHN,35.0,2010
454,43:42,,Lyudmila YEFIMKINA,1981-08-22,RUS,3,Kraków (POL),2005-09-17,1132.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2622.0,POL,24.0,2005
454,43:42,,Maocuo LI,1992-10-20,CHN,7,Suzhou (CHN),2017-09-25,1132.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2622.0,CHN,24.0,2017
456,43:43,,Elisa RIGAUDO,1980-06-17,ITA,2,Piacenza (ITA),2004-09-26,1131.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2623.0,ITA,24.0,2004
456,43:43,,Yingliu WANG,1992-05-01,CHN,4,Suzhou (CHN),2015-09-27,1131.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2623.0,CHN,23.0,2015
456,43:43,,Yuliya NIFONTOVA,1974-05-14,RUS,9,"Adler, Sochi (RUS)",1996-02-11,1131.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2623.0,RUS,21.0,1996
459,43:44,,Lyudmyla SHELEST,1974-10-04,UKR,1,Ivano-Frankivsk (UKR),2003-10-05,1131.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2624.0,UKR,29.0,2003
459,43:44,,Elisa RIGAUDO,1980-06-17,ITA,3,Kraków (POL),2009-05-30,1131.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2624.0,POL,28.0,2009
459,43:44,,Lina KALUTSKAYA,1988-10-01,RUS,3,Moskva (RUS),2014-08-30,1131.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2624.0,RUS,25.0,2014
54,43:45,,Bingjie JIN,1971-06-03,CHN,3,"New York, NY (USA)",1987-05-03,1130.0,10-kilometres-race-walk,race-walks,female,u20,10-kilometres-race-walk,track,2625.0,USA,15.0,1987
462,43:45,,Bingjie JIN,1971-06-03,CHN,3,"New York, NY (USA)",1987-05-03,1130.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2625.0,USA,15.0,1987
462,43:45,,Katarzyna RADTKE,1969-08-31,POL,4,La Coruña (ESP),1996-04-20,1130.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2625.0,ESP,26.0,1996
462,43:45,,Rimma MAKAROVA,1963-07-18,RUS,7,"Adler, Sochi (RUS)",1997-02-09,1130.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2625.0,RUS,33.0,1997
462,43:45,,Rie MITSUMORI,1974-10-26,JPN,1,Kobe (JPN),1998-01-25,1130.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2625.0,JPN,23.0,1998
462,43:45,,Inês HENRIQUES,1980-05-01,POR,1,Seia (POR),2006-07-22,1130.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2625.0,POR,26.0,2006
467,43:46,,Natalya SERBINENKO,1959-01-27,URS,4,L'Hospitalet (ESP),1989-05-27,1129.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2626.0,ESP,30.0,1989
467,43:46,,Norica CÎMPEAN,1972-03-22,ROU,12,Dudince (SVK),1998-04-25,1129.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2626.0,SVK,26.0,1998
469,43:47,,Hong LIU,1987-05-12,CHN,2,Kraków (POL),2010-05-29,1129.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2627.0,POL,23.0,2010
469,43:47,,Kristina MAVLETOVA,1998-09-28,RUS,2,Podolsk (RUS),2019-05-03,1129.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2627.0,RUS,20.0,2019
55,43:47,,Susana FEITOR,1975-01-28,POR,8,"Olympiastadion, Helsinki (FIN)",1994-08-09,1129.0,10-kilometres-race-walk,race-walks,female,u20,10-kilometres-race-walk,track,2627.0,FIN,19.0,1994
469,43:47,,Anita LIEPIŅA,1967-11-17,LAT,2,Aizpute (LAT),2000-07-21,1129.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2627.0,LAT,32.0,2000
469,43:47,,Elisabetta PERRONE,1968-07-09,ITA,7,"Olympiastadion, Helsinki (FIN)",1994-08-09,1129.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2627.0,FIN,26.0,1994
469,43:47,,Yelena NIKOLAYEVA,1966-02-01,RUS,7,"Gottlieb-Daimler Stadion, Stuttgart (GER)",1993-08-14,1129.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2627.0,GER,27.0,1993
469,43:47,,Yinghua TANG,1973-05-18,CHN,9,Shenzhen (CHN),1993-02-18,1129.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2627.0,CHN,19.0,1993
469,43:47,,Susana FEITOR,1975-01-28,POR,8,"Olympiastadion, Helsinki (FIN)",1994-08-09,1129.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2627.0,FIN,19.0,1994
469,43:47,,Lisa BARBIERI,1978-05-18,ITA,1,Fiera di Primiero (ITA),2001-08-18,1129.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2627.0,ITA,23.0,2001
477,43:48,,Yan ZANG,1983-12-13,CHN,3,Yangzhou (CHN),2003-04-12,1128.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2628.0,CHN,19.0,2003
477,43:48,,Sonata MILUŠAUSKAITĖ,1973-08-21,LTU,1,Alytus (LTU),1995-05-20,1128.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2628.0,LTU,21.0,1995
56,43:49,,Vera SOKOLOVA,1987-06-23,RUS,3,"Adler, Sochi (RUS)",2006-02-19,1128.0,10-kilometres-race-walk,race-walks,female,u20,10-kilometres-race-walk,track,2629.0,RUS,18.0,2006
479,43:49,,Beatriz PASCUAL,1982-05-09,ESP,5,La Coruña (ESP),2011-09-17,1128.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2629.0,ESP,29.0,2011
479,43:49,,Vera SOKOLOVA,1987-06-23,RUS,3,"Adler, Sochi (RUS)",2006-02-19,1128.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2629.0,RUS,18.0,2006
479,43:49,,Na SHI,1981-02-17,CHN,4,Yangzhou (CHN),2003-04-12,1128.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2629.0,CHN,22.0,2003
479,43:49,,Kjersti TYSSE-PLÄTZER,1972-01-18,NOR,9,"Népstadion, Budapest (HUN)",1998-08-20,1128.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2629.0,HUN,26.0,1998
479,43:49,,Vera MAKOLOVA-NACHARKINA,1966-02-17,RUS,8,"Adler, Sochi (RUS)",1997-02-09,1128.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2629.0,RUS,31.0,1997
479,43:49,,Olimpiada IVANOVA,1970-08-29,RUS,1,Balassagyarmat (HUN),1995-09-23,1128.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2629.0,HUN,25.0,1995
479,43:49,,Anikó SZEBENSZKY,1965-08-12,HUN,3,Békéscsaba (HUN),1995-04-02,1128.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2629.0,HUN,29.0,1995
57,43:50,,Yekaterina MEDVEDEVA,1994-03-29,RUS,1,Sochi (RUS),2013-02-24,1127.0,10-kilometres-race-walk,race-walks,female,u20,10-kilometres-race-walk,track,2630.0,RUS,18.0,2013
486,43:50,,Francisca MARTÍNEZ,1966-10-04,MEX,5,Eisenhüttenstadt (GER),1995-05-14,1127.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2630.0,GER,28.0,1995
486,43:50,,Olimpiada IVANOVA,1970-08-29,RUS,1,Balassagyarmat (HUN),1994-09-27,1127.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2630.0,HUN,24.0,1994
486,43:50,,Yelena GRUZINOVA,,RUS,9,"Olympic Stadium, Atlanta, GA (USA)",1996-07-29,1127.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2630.0,USA,,1996
486,43:50,,Margarita NAZAROVA,1976-03-23,RUS,9,"Adler, Sochi (RUS)",1997-02-09,1127.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2630.0,RUS,20.0,1997
486,43:50,,Anikó SZEBENSZKY,1965-08-12,HUN,2,Békéscsaba (HUN),1997-04-06,1127.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2630.0,HUN,31.0,1997
486,43:50,,Chunfang SUN,1977-03-01,CHN,2,Shanghai (CHN),1997-10-19,1127.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2630.0,CHN,20.0,1997
486,43:50,,Santa COMPAGNONI,1963-11-13,ITA,13,Dudince (SVK),1998-04-25,1127.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2630.0,SVK,34.0,1998
486,43:50,,Norica CÎMPEAN,1972-03-22,ROU,2,Craiova (ROU),2006-03-04,1127.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2630.0,ROU,33.0,2006
486,43:50,,Tatyana KOROTKOVA,1980-04-24,RUS,6,Saransk (RUS),2009-09-19,1127.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2630.0,RUS,29.0,2009
486,43:50,,Yekaterina MEDVEDEVA,1994-03-29,RUS,1,Sochi (RUS),2013-02-24,1127.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2630.0,RUS,18.0,2013
486,43:50,,Laura GARCÍA-CARO,1995-04-16,ESP,3,Madrid (ESP),2022-05-16,1127.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2630.0,ESP,27.0,2022
497,43:51,,Rossella GIORDANO,1972-12-01,ITA,2,Lloret de Mar (ESP),2005-04-10,1126.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2631.0,ESP,32.0,2005
497,43:51,,Ayşe TEKDAL,1999-10-28,TUR,1,Batman (TUR),2022-03-12,1126.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2631.0,TUR,22.0,2022
499,43:52,,Dandan DUAN,1995-05-23,CHN,1,Changbaishan (CHN),2014-09-12,1126.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2632.0,CHN,19.0,2014
499,43:52,,Johanna JACKSON,1985-01-17,GBR,1,Coventry (GBR),2010-03-13,1126.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2632.0,GBR,25.0,2010
499,43:52,,Anna LUKYANOVA,1991-04-23,RUS,1,Sochi (RUS),2010-02-21,1126.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2632.0,RUS,18.0,2010
499,43:52,,Sabine ZIMMER-KRANTZ,1981-02-06,GER,12,Eisenhüttenstadt (GER),1999-05-08,1126.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2632.0,GER,18.0,1999
499,43:52,,Maya SAZONOVA,1965-05-28,KAZ,20,Poděbrady (CZE),1997-04-19,1126.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2632.0,CZE,31.0,1997
499,43:52,,Olga VOLKOVA,1964-11-11,URS,8,Sochi (URS),1991-02-16,1126.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2632.0,URS,26.0,1991
499,43:52,,Irina TOLSTIK-SUMAK,1965-12-04,URS,3,Moskva (URS),1990-07-29,1126.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2632.0,URS,24.0,1990
58,43:52,,Sabine ZIMMER-KRANTZ,1981-02-06,GER,12,Eisenhüttenstadt (GER),1999-05-08,1126.0,10-kilometres-race-walk,race-walks,female,u20,10-kilometres-race-walk,track,2632.0,GER,18.0,1999
58,43:52,,Anna LUKYANOVA,1991-04-23,RUS,1,Sochi (RUS),2010-02-21,1126.0,10-kilometres-race-walk,race-walks,female,u20,10-kilometres-race-walk,track,2632.0,RUS,18.0,2010
58,43:52,,Dandan DUAN,1995-05-23,CHN,1,Changbaishan (CHN),2014-09-12,1126.0,10-kilometres-race-walk,race-walks,female,u20,10-kilometres-race-walk,track,2632.0,CHN,19.0,2014
506,43:53,,Yelena LESNIKOVA,,URS,2,Novosibirsk (URS),1991-09-15,1125.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2633.0,URS,,1991
506,43:53,,Kristina SALTANOVIČ,1975-02-20,LTU,1,Bergen (NOR),2006-06-09,1125.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2633.0,NOR,31.0,2006
506,43:53,,Federica FERRARO,1988-08-18,ITA,1,Katowice (POL),2013-09-07,1125.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2633.0,POL,25.0,2013
506,43:53,,Natalya SPIRIDONOVA,1963-04-06,URS,1,Leningrad (URS),1988-06-11,1125.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2633.0,URS,25.0,1988
510,43:54,,María VASCO,1975-12-26,ESP,21,Poděbrady (CZE),1997-04-19,1125.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2634.0,CZE,21.0,1997
510,43:54,,Beatriz PASCUAL,1982-05-09,ESP,4,Erdos (CHN),2012-09-14,1125.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2634.0,CHN,30.0,2012
510,43:54,,Valentina TRAPLETTI,1985-07-12,ITA,1,"Campo Montagna, La Spezia (ITA)",2024-06-30,1125.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2634.0,ITA,38.0,2024
513,43:55,,Wang YUNTAO,1978-07-01,CHN,22,Poděbrady (CZE),1997-04-19,1124.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2635.0,CZE,18.0,1997
513,43:55,,Natalya MISYULYA,1966-04-14,BLR,10,"Népstadion, Budapest (HUN)",1998-08-20,1124.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2635.0,HUN,32.0,1998
513,43:55,,Federica FERRARO,1988-08-18,ITA,1,Bacúch (SVK),2013-09-28,1124.0,10-kilometres-race-walk,race-walks,female,senior,10-kilometres-race-walk,track,2635.0,SVK,25.0,2013
