rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
1171,1:20:31,,Alessandro GANDELLINI,1973-04-30,ITA,17,Poděbrady (CZE),1997-04-19,1180.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4831.0,CZE,23.0,1997
1171,1:20:31,,Francisco Javier FERNÁNDEZ,1977-03-06,ESP,1,Dudince (SVK),1998-04-25,1180.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4831.0,SVK,21.0,1998
1171,1:20:31,,Roman RASSKAZOV,1979-04-28,RUS,1,"Commonwealth Stadium, Edmonton (CAN)",2001-08-04,1180.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4831.0,CAN,22.0,2001
1171,1:20:31,,Nick A'HERN,1969-01-06,AUS,4,"Olympic Stadium, Atlanta, GA (USA)",1996-07-26,1180.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4831.0,USA,27.0,1996
1171,1:20:31,,Erik TYSSE,1980-12-04,NOR,2,Kraków (POL),2007-06-23,1180.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4831.0,POL,26.0,2007
1171,1:20:31,,Jefferson PÉREZ,1974-07-01,ECU,1,Sesto San Giovanni (ITA),2008-05-01,1180.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4831.0,ITA,33.0,2008
1171,1:20:31,,Ilya MARKOV,1972-06-19,RUS,4,Kraków (POL),2008-05-24,1180.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4831.0,POL,35.0,2008
1171,1:20:31,,Toshihito FUJINOHARA,1975-09-19,JPN,1,Kobe (JPN),2003-01-28,1180.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4831.0,JPN,27.0,2003
1192,1:20:32,,Francisco Javier FERNÁNDEZ,1977-03-06,ESP,7,"National Stadium, Beijing (CHN)",2008-08-16,1179.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4832.0,CHN,31.0,2008
1192,1:20:32,,Yushi NAKAJIMA,2005-01-29,JPN,7,Nomi (JPN),2025-03-16,1179.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4832.0,JPN,20.0,2025
1192,1:20:32,,Paul MCGRATH,2002-03-07,ESP,17,"Stade de France, Paris (FRA)",2024-08-01,1179.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4832.0,FRA,22.0,2024
1192,1:20:32,,Francesco FORTUNATO,1994-12-13,ITA,5,Poděbrady (CZE),2024-04-06,1179.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4832.0,CZE,29.0,2024
1192,1:20:32,,Nils BREMBACH,1993-02-23,GER,7,Poděbrady (CZE),2022-04-02,1179.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4832.0,CZE,29.0,2022
1192,1:20:32,,Jesús Tadeo VEGA,1994-05-23,MEX,7,La Coruña (ESP),2021-06-05,1179.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4832.0,ESP,27.0,2021
1192,1:20:32,,Ilya MARKOV,1972-06-19,RUS,2,Sesto San Giovanni (ITA),2005-04-30,1179.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4832.0,ITA,32.0,2005
1192,1:20:32,,Hirooki ARAI,1988-05-18,JPN,6,Kobe (JPN),2020-02-16,1179.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4832.0,JPN,31.0,2020
1192,1:20:32,,Luke ADAMS,1976-10-22,AUS,2,Melbourne (AUS),2008-02-23,1179.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4832.0,AUS,31.0,2008
1192,1:20:32,,André HÖHNE,1978-03-10,GER,6,Leamington (GBR),2007-05-20,1179.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4832.0,GBR,29.0,2007
1192,1:20:32,,Noé HERNÁNDEZ,1979-03-15,MEX,1,Ciudad Victoria (MEX),2004-06-05,1179.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4832.0,MEX,25.0,2004
1192,1:20:32,,Bernardo SEGURA,1970-02-11,MEX,3,Beijing (CHN),1995-04-29,1179.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4832.0,CHN,25.0,1995
1192,1:20:32,,Callum WILKINSON,1997-03-14,GBR,6,La Coruña (ESP),2021-06-05,1179.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4832.0,ESP,24.0,2021
1205,1:20:33,,Daniel GARCÍA CORDOVA,1971-10-28,MEX,1,Eisenhüttenstadt (GER),1994-05-15,1179.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4833.0,GER,22.0,1994
1205,1:20:33,,Valentín MASSANA,1970-07-05,ESP,3,"Olympiastadion, Helsinki (FIN)",1994-08-08,1179.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4833.0,FIN,24.0,1994
1205,1:20:33,,Andrey TALASHKO,1982-05-31,BLR,1,Brest (BLR),2005-07-02,1179.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4833.0,BLR,23.0,2005
1205,1:20:33,,Ilya MARKOV,1972-06-19,RUS,2,"Commonwealth Stadium, Edmonton (CAN)",2001-08-04,1179.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4833.0,CAN,29.0,2001
1205,1:20:33,,Ryo HAMANISHI,2000-04-24,JPN,18,"Stade de France, Paris (FRA)",2024-08-01,1179.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4833.0,FRA,24.0,2024
1205,1:20:33,,Veli-Matti PARTANEN,1991-10-28,FIN,3,Dublin (IRL),2023-12-17,1179.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4833.0,IRL,32.0,2023
1205,1:20:33,,José Luis DOCTOR,1996-06-14,MEX,6,Santiago de Chile (CHI),2023-10-29,1179.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4833.0,CHI,27.0,2023
1205,1:20:33,,Yingcheng ZHOU,2000-10-06,CHN,5,Taicang (CHN),2023-04-08,1179.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4833.0,CHN,22.0,2023
1205,1:20:33,,Jun ZHANG,1998-07-20,CHN,1,Xi'an (CHN),2021-09-24,1179.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4833.0,CHN,23.0,2021
1205,1:20:33,,Yevgeniy MISYULYA,1964-03-13,BLR,1,Alytus (LTU),1995-05-20,1179.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4833.0,LTU,31.0,1995
1205,1:20:33,,Christopher LINKE,1988-10-24,GER,3,Poděbrady (CZE),2019-04-06,1179.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4833.0,CZE,30.0,2019
1205,1:20:33,,Artur BRZOZOWSKI,1985-03-29,POL,12,"Olympic Stadium, London (GBR)",2017-08-13,1179.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4833.0,GBR,32.0,2017
1205,1:20:33,,Ruslan DMYTRENKO,1986-03-22,UKR,9,Roma (ITA),2016-05-07,1179.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4833.0,ITA,30.0,2016
1205,1:20:33,,Pyotr TROFIMOV,1983-12-18,RUS,16,Taicang (CHN),2014-05-04,1179.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4833.0,CHN,30.0,2014
1205,1:20:33,,Andrey KRIVOV,1985-11-14,RUS,5,"Adler, Sochi (RUS)",2007-02-17,1179.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4833.0,RUS,21.0,2007
1205,1:20:33,,João VIEIRA,1976-02-20,POR,8,La Coruña (ESP),2006-05-13,1179.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4833.0,ESP,30.0,2006
1205,1:20:33,,Cheng PENG,1997-07-08,CHN,10,Huangshan (CHN),2021-03-20,1179.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4833.0,CHN,23.0,2021
1222,1:20:34,,Leo KÖPP,1998-05-23,GER,8,"Lázeňský Park, Poděbrady (CZE)",2025-05-18,1179.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4834.0,CZE,27.0,2025
1222,1:20:34,,Will THOMPSON,2002-11-18,AUS,9,Taicang (CHN),2024-03-03,1179.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4834.0,CHN,21.0,2024
1222,1:20:34,,Yuta KOGA,1999-07-15,JPN,1,Takahata (JPN),2022-10-23,1179.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4834.0,JPN,23.0,2022
1222,1:20:34,,José MONTANA,1992-03-21,COL,8,Poděbrady (CZE),2022-04-02,1179.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4834.0,CZE,30.0,2022
1222,1:20:34,,Diego GARCÍA CARRERA,1996-01-19,ESP,13,"Olympic Stadium, London (GBR)",2017-08-13,1179.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4834.0,GBR,21.0,2017
1222,1:20:34,,Miguel Ángel LÓPEZ,1988-07-03,ESP,2,La Coruña (ESP),2016-05-28,1179.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4834.0,ESP,27.0,2016
1222,1:20:34,,Evan DUNFEE,1990-09-28,CAN,5,Adelaide (AUS),2016-02-21,1179.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4834.0,AUS,25.0,2016
1222,1:20:34,,Jared TALLENT,1984-10-17,AUS,5,Taicang (CHN),2012-03-30,1179.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4834.0,CHN,27.0,2012
1222,1:20:34,,Robert HEFFERNAN,1978-02-28,IRL,5,Kraków (POL),2008-05-24,1179.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4834.0,POL,30.0,2008
1222,1:20:34,,Erik TYSSE,1980-12-04,NOR,9,La Coruña (ESP),2006-05-13,1179.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4834.0,ESP,25.0,2006
1222,1:20:34,,Andriy YURIN,1984-01-20,UKR,1,Sumy (UKR),2006-06-02,1179.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4834.0,UKR,22.0,2006
1222,1:20:34,,Nikolay SERADOVICH,1984-01-25,BLR,3,Nesvizh (BLR),2006-04-15,1179.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4834.0,BLR,22.0,2006
1222,1:20:34,,Benjamin KUCIŃSKI,1982-06-01,POL,7,"Olympiastadion, Helsinki (FIN)",2005-08-06,1179.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4834.0,FIN,23.0,2005
1222,1:20:34,,Lorenzo CIVALLERO,1975-08-08,ITA,11,"Stade de France, Paris-St-Denis (FRA)",2003-08-23,1179.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4834.0,FRA,28.0,2003
1222,1:20:34,,Sergey KOREPANOV,1964-05-09,KAZ,7,"Adler, Sochi (RUS)",1995-02-11,1179.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4834.0,RUS,30.0,1995
1222,1:20:34,,Vyacheslav CHEREPANOV,1964-11-02,URS,1,Novosibirsk (URS),1991-09-15,1179.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4834.0,URS,26.0,1991
1222,1:20:34,,Mikhail SHCHENNIKOV,1967-12-24,URS,2,L'Hospitalet (ESP),1989-05-27,1179.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4834.0,ESP,21.0,1989
1222,1:20:34,,José MARÍN,1950-01-25,ESP,4,"Olympic Stadium, Seoul (KOR)",1988-09-23,1179.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4834.0,KOR,38.0,1988
1222,1:20:34,,Hao WANG,1989-08-16,CHN,4,Zhengzhou (CHN),2008-03-14,1179.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4834.0,CHN,18.0,2008
1222,1:20:34,,Mikhail SHCHENNIKOV,1967-12-24,RUS,1,La Coruña (ESP),1995-05-20,1179.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4834.0,ESP,27.0,1995
33,1:20:34,,Hao WANG,1989-08-16,CHN,4,Zhengzhou (CHN),2008-03-14,1179.0,20-kilometres-race-walk,race-walks,male,u20,20-kilometres-race-walk,track,4834.0,CHN,18.0,2008
1242,1:20:35,,Anatoliy SOLOMIN,1952-07-02,URS,4,Cherkassy (URS),1980-04-27,1178.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4835.0,URS,27.0,1980
1242,1:20:35,,Axel NOACK,1961-09-23,GDR,1,Värnamo (SWE),1987-05-29,1178.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4835.0,SWE,25.0,1987
1242,1:20:35,,Stefan JOHANSSON,1967-04-11,SWE,4,La Coruña (ESP),1992-06-06,1178.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4835.0,ESP,25.0,1992
1242,1:20:35,,Yuriy KUKO,1968-01-23,BLR,3,Novopolotsk (BLR),1994-05-21,1178.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4835.0,BLR,26.0,1994
1242,1:20:35,,Dmitriy DOLNIKOV,1972-11-19,RUS,8,"Adler, Sochi (RUS)",1995-02-11,1178.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4835.0,RUS,22.0,1995
1242,1:20:35,,Denis LANGLOIS,1968-10-10,FRA,18,Poděbrady (CZE),1997-04-19,1178.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4835.0,CZE,28.0,1997
1242,1:20:35,,Xingde XU,1984-06-12,CHN,9,Naumburg (GER),2004-05-02,1178.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4835.0,GER,19.0,2004
1242,1:20:35,,Gurmeet SINGH,1985-07-01,IND,1,Patiala (IND),2011-05-03,1178.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4835.0,IND,25.0,2011
1242,1:20:35,,Hirooki ARAI,1988-05-18,JPN,3,Kobe (JPN),2015-02-15,1178.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4835.0,JPN,26.0,2015
1242,1:20:35,,Hassanine SEBEI,1984-01-21,TUN,3,La Coruña (ESP),2017-06-03,1178.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4835.0,ESP,33.0,2017
1242,1:20:35,,Salih KORKMAZ,1997-01-01,TUR,,Minsk (BLR),2019-08-24,1178.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4835.0,BLR,22.0,2019
1242,1:20:35,,José Oswaldo CALEL,1998-08-08,GUA,8,La Coruña (ESP),2021-06-05,1178.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4835.0,ESP,22.0,2021
1242,1:20:35,,Isaac PALMA,1990-10-26,MEX,2,Borsky Mikulás (SVK),2024-05-25,1178.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4835.0,SVK,33.0,2024
1242,1:20:35,,Christopher LINKE,1988-10-24,GER,19,"Stade de France, Paris (FRA)",2024-08-01,1178.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4835.0,FRA,35.0,2024
1242,1:20:35,,Ralf KOWALSKY,1962-03-22,GDR,1,Berlin (GDR),1984-07-20,1178.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4835.0,GDR,22.0,1984
1257,1:20:36,,Brandon SEGURA,1996-04-30,MEX,,San Jerónimo (GUA),2024-02-10,1178.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4836.0,GUA,27.0,2024
1257,1:20:36,,Christopher LINKE,1988-10-24,GER,1,"Mörfelder Straße, Kelsterbach (GER)",2024-04-28,1178.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4836.0,GER,35.0,2024
1257,1:20:36,,Julio César SALAZAR,1993-07-08,MEX,,Murcia (ESP),2021-03-14,1178.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4836.0,ESP,27.0,2021
1257,1:20:36,,Daisuke MATSUNAGA,1995-03-24,JPN,1,Takahata (JPN),2018-10-28,1178.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4836.0,JPN,23.0,2018
1257,1:20:36,,Eiki TAKAHASHI,1992-11-19,JPN,14,"Olympic Stadium, London (GBR)",2017-08-13,1178.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4836.0,GBR,24.0,2017
1257,1:20:36,,Manuel Esteban SOTO,1994-01-28,COL,9,"Estádio Olímpico, Rio de Janeiro (BRA)",2016-08-12,1178.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4836.0,BRA,22.0,2016
1257,1:20:36,,Hassanine SEBEI,1984-01-21,TUN,1,"Nyayo National Stadium, Nairobi (KEN)",2010-08-01,1178.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4836.0,KEN,26.0,2010
1257,1:20:36,,Robert HEFFERNAN,1978-02-28,IRL,8,"National Stadium, Beijing (CHN)",2008-08-16,1178.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4836.0,CHN,30.0,2008
34,1:20:36,,Viktor BURAYEV,1982-08-23,RUS,3,"Commonwealth Stadium, Edmonton (CAN)",2001-08-04,1178.0,20-kilometres-race-walk,race-walks,male,u20,20-kilometres-race-walk,track,4836.0,CAN,18.0,2001
1257,1:20:36,,Viktor BURAYEV,1982-08-23,RUS,4,München (GER),2002-08-06,1178.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4836.0,GER,19.0,2002
1257,1:20:36,,Juan Manuel MOLINA,1979-03-15,ESP,3,München (GER),2002-08-06,1178.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4836.0,GER,23.0,2002
1257,1:20:36,,Viktor BURAYEV,1982-08-23,RUS,3,"Commonwealth Stadium, Edmonton (CAN)",2001-08-04,1178.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4836.0,CAN,18.0,2001
1257,1:20:36,,Igor LYUBOMIROV,1961-11-09,RUS,2,Izhevsk (RUS),1995-06-04,1178.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4836.0,RUS,33.0,1995
1257,1:20:36,,Frants KOSTYUKEVICH,1963-04-04,URS,3,Sochi (URS),1989-02-19,1178.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4836.0,URS,25.0,1989
1257,1:20:36,,Anatoliy GORSHKOV,1958-08-04,URS,3,Karl Marx Stadt (GDR),1987-06-21,1178.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4836.0,GDR,28.0,1987
1257,1:20:36,,Francisco Javier FERNÁNDEZ,1977-03-06,ESP,1,Rio Maior (POR),2006-04-01,1178.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4836.0,POR,29.0,2006
1272,1:20:37,,Zhaozhao WANG,1999-09-01,CHN,1,"Gumi Civic Stadium, Gumi (KOR)",2025-05-27,1178.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4837.0,KOR,25.0,2025
1272,1:20:37,,Danila MARTYNOV,2004-05-01,RUS,3,"Avtodrom, Sochi (RUS)",2024-02-27,1178.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4837.0,RUS,19.0,2024
1272,1:20:37,,Motofumi SUWA,1999-10-22,JPN,10,Nomi (JPN),2023-03-19,1178.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4837.0,JPN,23.0,2023
1272,1:20:37,,David HURTADO,1999-04-21,ECU,9,La Coruña (ESP),2021-06-05,1178.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4837.0,ESP,22.0,2021
1272,1:20:37,,Caio BONFIM,1991-03-19,BRA,3,Taicang (CHN),2019-05-11,1178.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4837.0,CHN,28.0,2019
1272,1:20:37,,Yohann DINIZ,1978-01-01,FRA,3,Murcia (ESP),2015-05-17,1178.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4837.0,ESP,37.0,2015
1272,1:20:37,,Andrey RUZAVIN,1986-03-28,RUS,2,Saransk (RUS),2012-05-12,1178.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4837.0,RUS,26.0,2012
1272,1:20:37,,Hatem GHOULA,1973-06-07,TUN,7,Eisenhüttenstadt (GER),1995-05-14,1178.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4837.0,GER,21.0,1995
1272,1:20:37,,Yevgeniy MISYULYA,1964-03-13,URS,7,Sochi (URS),1991-02-17,1178.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4837.0,URS,26.0,1991
1272,1:20:37,,Igor KOLLÁR,1965-06-26,TCH,5,Hildesheim (GER),1990-09-16,1178.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4837.0,GER,25.0,1990
1272,1:20:37,,Christopher LINKE,1988-10-24,GER,1,Poděbrady (CZE),2015-04-11,1178.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4837.0,CZE,26.0,2015
1272,1:20:37,,Masatora KAWANO,1998-10-23,JPN,5,"Rokko Island Konan Univ. West side, Kobe (JPN)",2023-02-19,1178.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4837.0,JPN,24.0,2023
35,1:20:38,,Yuki YAMAZAKI,1984-01-16,JPN,2,Kobe (JPN),2003-01-28,1177.0,20-kilometres-race-walk,race-walks,male,u20,20-kilometres-race-walk,track,4838.0,JPN,19.0,2003
1284,1:20:38,,Yevgeniy MISYULYA,1964-03-13,BLR,12,"Stade de France, Paris-St-Denis (FRA)",2003-08-23,1177.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4838.0,FRA,39.0,2003
1284,1:20:38,,Artur SHUMAK,1963-10-19,BLR,6,"Adler, Sochi (RUS)",1993-02-14,1177.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4838.0,RUS,29.0,1993
1284,1:20:38,,Yuki YAMAZAKI,1984-01-16,JPN,2,Kobe (JPN),2003-01-28,1177.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4838.0,JPN,19.0,2003
1284,1:20:38,,Hatem GHOULA,1973-06-07,TUN,3,La Coruña (ESP),2004-06-05,1177.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4838.0,ESP,31.0,2004
1284,1:20:38,,Jianbo LI,1986-11-14,CHN,1,Nomi (JPN),2009-03-15,1177.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4838.0,JPN,22.0,2009
1284,1:20:38,,Jefferson PÉREZ,1974-07-01,ECU,4,"Olympic Stadium, Athina (GRE)",2004-08-20,1177.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4838.0,GRE,30.0,2004
1284,1:20:38,,Andres Eduardo OLIVAS NÚÑEZ,1998-05-27,MEX,27,La Coruña (ESP),2025-06-07,1177.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4838.0,ESP,27.0,2025
1284,1:20:38,,Iván LÓPEZ,1997-03-29,ESP,9,"Lázeňský Park, Poděbrady (CZE)",2025-05-18,1177.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4838.0,CZE,28.0,2025
1284,1:20:38,,Yongjie WEN,1999-09-28,CHN,1,Huangshan (CHN),2025-04-19,1177.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4838.0,CHN,25.0,2025
1284,1:20:38,,Rihito ISHIDA,2001-12-19,JPN,8,Nomi (JPN),2025-03-16,1177.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4838.0,JPN,23.0,2025
1284,1:20:38,,Francesco FORTUNATO,1994-12-13,ITA,20,"Stade de France, Paris (FRA)",2024-08-01,1177.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4838.0,FRA,29.0,2024
1284,1:20:38,,Tao YOU,1997-07-19,CHN,6,Taicang (CHN),2023-04-08,1177.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4838.0,CHN,25.0,2023
1284,1:20:38,,Brian Daniel PINTADO,1995-07-29,ECU,5,La Coruña (ESP),2022-05-28,1177.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4838.0,ESP,26.0,2022
1284,1:20:38,,Kazuhiro TATEIWA,1999-11-05,JPN,14,"Rokko Island Konan Univ. West side, Kobe (JPN)",2025-02-16,1177.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4838.0,JPN,25.0,2025
1284,1:20:38,,Sergey BAKULIN,1986-11-13,RUS,1,Cheboksary (RUS),2017-06-10,1177.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4838.0,RUS,30.0,2017
1284,1:20:38,,Hirooki ARAI,1988-05-18,JPN,6,Kobe (JPN),2014-02-16,1177.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4838.0,JPN,25.0,2014
1284,1:20:38,,Ruslan DMYTRENKO,1986-03-22,UKR,2,Lugano (SUI),2013-03-17,1177.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4838.0,SUI,27.0,2013
1284,1:20:38,,Luis Fernando LÓPEZ,1979-06-03,COL,1,"DS, Daegu (KOR)",2011-08-28,1177.0,20-kilometres-race-walk,race-walks,male,senior,20-kilometres-race-walk,track,4838.0,KOR,32.0,2011
