rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
268,6.67,,Tim GOEBEL,1982-03-04,GER,h,Sindelfingen (GER) (i),2000-02-13,1114.0,60-metres,sprints,male,u20,60-metres,track,6.67,GER,17.0,2000
268,6.67,,Tim GOEBEL,1982-03-04,GER,4,Dortmund (GER) (i),2000-01-30,1114.0,60-metres,sprints,male,u20,60-metres,track,6.67,GER,17.0,2000
268,6.67,,Michael NEWELL,1979-11-09,USA,sf,"Roxbury, MA (USA) (i)",1998-03-15,1114.0,60-metres,sprints,male,u20,60-metres,track,6.67,USA,18.0,1998
268,6.67,,Christian MALCOLM,1979-06-03,GBR,2,Chemnitz (GER) (i),1997-03-01,1114.0,60-metres,sprints,male,u20,60-metres,track,6.67,GER,17.0,1997
268,6.67,,Sean LAMBERT,1982-08-16,GRN,3,"Lexington, KY (USA) (i)",2001-02-25,1114.0,60-metres,sprints,male,u20,60-metres,track,6.67,USA,18.0,2001
268,6.67,,Dwain CHAMBERS,1978-04-05,GBR,1,Chemnitz (GER) (i),1997-03-01,1114.0,60-metres,sprints,male,u20,60-metres,track,6.67,GER,18.0,1997
268,6.67,,Vilmantas PIPIRAS,1972-04-12,URS,1,Panevėžys (LTU) (i),1991-02-02,1114.0,60-metres,sprints,male,u20,60-metres,track,6.67,LTU,18.0,1991
268,6.67,,Aleksandr SHLYCHKOV,1970-03-31,URS,1,Chelyabinsk (URS) (i),1989-02-25,1114.0,60-metres,sprints,male,u20,60-metres,track,6.67,URS,18.0,1989
268,6.67,,Gennadiy MURASHOV,1960-04-20,URS,1,Minsk (BLR) (i),1979-02-11,1114.0,60-metres,sprints,male,u20,60-metres,track,6.67,BLR,18.0,1979
268,6.67,,Gennadiy MURASHOV,1960-04-20,URS,,Minsk (URS) (i),1979-02-10,1114.0,60-metres,sprints,male,u20,60-metres,track,6.67,URS,18.0,1979
5,6.67,,Jonte BAKER,,USA,3,"Birmingham, AL (USA) (i)",2017-03-11,1114.0,60-metres,sprints,male,u18,60-metres,track,6.67,USA,,2017
5,6.67,,Jeremy RANKIN,1990-09-23,USA,2,"Golden, CO (USA) (i)",2007-02-16,1114.0,60-metres,sprints,male,u18,60-metres,track,6.67,USA,16.0,2007
268,6.67,,David PATROS,1977-09-11,FRA,h,Paris (FRA) (i),1996-02-10,1114.0,60-metres,sprints,male,u20,60-metres,track,6.67,FRA,18.0,1996
268,6.67,,Jalen MILLER,1995-06-17,USA,2h1,"Albuquerque, NM (USA) (i)",2014-02-15,1114.0,60-metres,sprints,male,u20,60-metres,track,6.67,USA,18.0,2014
268,6.67,,Yongyi WEN,1987-01-03,CHN,1,Shanghai (CHN) (i),2005-02-20,1114.0,60-metres,sprints,male,u20,60-metres,track,6.67,CHN,18.0,2005
268,6.67,,Harry AIKINES-ARYEETEY,1988-08-29,GBR,1,Birmingham (GBR) (i),2006-03-05,1114.0,60-metres,sprints,male,u20,60-metres,track,6.67,GBR,17.0,2006
268,6.67,,Jalen MILLER,1995-06-17,USA,5,"Birmingham, AL (USA) (i)",2014-01-18,1114.0,60-metres,sprints,male,u20,60-metres,track,6.67,USA,18.0,2014
268,6.67,,Tatum BENARD-TAYLOR,1994-09-08,USA,2h2,"Seattle, WA (USA) (i)",2013-02-24,1114.0,60-metres,sprints,male,u20,60-metres,track,6.67,USA,18.0,2013
268,6.67,,Beejay LEE,1993-03-05,USA,5f2,"Albuquerque, NM (USA) (i)",2012-02-10,1114.0,60-metres,sprints,male,u20,60-metres,track,6.67,USA,18.0,2012
268,6.67,,Prezel HARDY,1992-06-01,USA,2h3,"College Station, TX (USA) (i)",2011-03-11,1114.0,60-metres,sprints,male,u20,60-metres,track,6.67,USA,18.0,2011
268,6.67,,Prezel HARDY,1992-06-01,USA,2f1,"College Station, TX (USA) (i)",2011-01-22,1114.0,60-metres,sprints,male,u20,60-metres,track,6.67,USA,18.0,2011
268,6.67,,Charles SILMON,1991-07-04,USA,1,"Ames, IA (USA) (i)",2010-03-06,1114.0,60-metres,sprints,male,u20,60-metres,track,6.67,USA,18.0,2010
268,6.67,,Yongyi WEN,1987-01-03,CHN,1h5,Beijing (CHN) (i),2005-03-06,1114.0,60-metres,sprints,male,u20,60-metres,track,6.67,CHN,18.0,2005
268,6.67,,Charles SILMON,1991-07-04,USA,1f1,"College Station, TX (USA) (i)",2009-12-12,1114.0,60-metres,sprints,male,u20,60-metres,track,6.67,USA,18.0,2009
268,6.67,,Ramil GULIYEV,1990-05-29,AZE,7,"Oval Lingotto, Torino (ITA) (i)",2009-03-08,1114.0,60-metres,sprints,male,u20,60-metres,track,6.67,ITA,18.0,2009
268,6.67,,Dominick CORLEY,,USA,1,"The Track at New Balance, Boston, MA (USA) (i)",2024-03-10,1114.0,60-metres,sprints,male,u20,60-metres,track,6.67,USA,,2024
268,6.67,,Jeremy HALL,1988-01-27,USA,1h1,"Lexington, KY (USA) (i)",2007-02-24,1114.0,60-metres,sprints,male,u20,60-metres,track,6.67,USA,19.0,2007
268,6.67,,Harry AIKINES-ARYEETEY,1988-08-29,GBR,1,Birmingham (GBR) (i),2007-02-24,1114.0,60-metres,sprints,male,u20,60-metres,track,6.67,GBR,18.0,2007
268,6.67,,Jeremy RANKIN,1990-09-23,USA,2,"Golden, CO (USA) (i)",2007-02-16,1114.0,60-metres,sprints,male,u20,60-metres,track,6.67,USA,16.0,2007
268,6.67,,Harry AIKINES-ARYEETEY,1988-08-29,GBR,1,London (GBR) (i),2007-01-20,1114.0,60-metres,sprints,male,u20,60-metres,track,6.67,GBR,18.0,2007
268,6.67,,Devon SMITH,1991-02-16,USA,1sf1,"Boston, MA (USA) (i)",2009-03-15,1114.0,60-metres,sprints,male,u20,60-metres,track,6.67,USA,18.0,2009
268,6.67,1.5,Yat Lok CHAN,2007-01-06,HKG,1,"Tsueng Kwan O Sports Ground, Hong Kong (HKG)",2025-02-16,1114.0,60-metres,sprints,male,u20,60-metres,track,6.67,HKG,18.0,2025
268,6.67,,Dongsheng ZHENG,1992-01-23,CHN,1,Shanghai (CHN) (i),2011-02-26,1114.0,60-metres,sprints,male,u20,60-metres,track,6.67,CHN,19.0,2011
268,6.67,,Jorge HERNÁNDEZ,2006-02-15,ESP,1sf2,"Gallur, Madrid (ESP) (i)",2025-02-22,1114.0,60-metres,sprints,male,u20,60-metres,track,6.67,ESP,19.0,2025
268,6.67,,Naoki NISHIOKA,2006-07-19,JPN,3h4,"Sports Training Center, Nanjing (CHN) (i)",2025-03-21,1114.0,60-metres,sprints,male,u20,60-metres,track,6.67,CHN,18.0,2025
268,6.67,,Joshua CALEB,2006-07-14,NGR,1h4,"The Podium, Spokane, WA (USA) (i)",2025-02-17,1114.0,60-metres,sprints,male,u20,60-metres,track,6.67,USA,18.0,2025
268,6.67,,Keli ZENG,2006-09-28,CHN,6,"Shandong Sports Training Center, Jinan (CHN) (i)",2025-03-07,1114.0,60-metres,sprints,male,u20,60-metres,track,6.67,CHN,18.0,2025
340,6.68,,Dante BROWN,,USA,1,"Pittsburg, KS (USA) (i)",2019-02-09,1108.0,60-metres,sprints,male,u20,60-metres,track,6.68,USA,,2019
340,6.68,,Micah WILLIAMS,2001-11-12,USA,3f2,"Dempsey Indoor, Seattle, WA (USA) (i)",2020-01-18,1108.0,60-metres,sprints,male,u20,60-metres,track,6.68,USA,18.0,2020
340,6.68,,Fabian OLBERT,2001-01-18,GER,1,"Werner-von-Linde-Halle, München (GER) (i)",2020-02-01,1108.0,60-metres,sprints,male,u20,60-metres,track,6.68,GER,19.0,2020
340,6.68,,Toby MAKOYAWO,2002-05-10,GBR,2,"TipsArena, Linz (AUT) (i)",2020-02-08,1108.0,60-metres,sprints,male,u20,60-metres,track,6.68,AUT,17.0,2020
340,6.68,,Umut UYSAL,2002-03-04,TUR,2,"Ataköy Arena, Istanbul (TUR) (i)",2020-02-15,1108.0,60-metres,sprints,male,u20,60-metres,track,6.68,TUR,17.0,2020
340,6.68,,Marek ZAKRZEWSKI,2005-12-18,POL,3f1,"Sätrahallen, Stockholm (SWE) (i)",2024-02-03,1108.0,60-metres,sprints,male,u20,60-metres,track,6.68,SWE,18.0,2024
340,6.68,,Jaylen SLADE,,USA,1,"Virginia Beach Sports Center, Virginia Beach, VA (USA) (i)",2021-02-28,1108.0,60-metres,sprints,male,u20,60-metres,track,6.68,USA,,2021
340,6.68,,Angelo ULISSE,2003-03-22,ITA,1f1,"Palaindoor Ancona, Ancona (ITA) (i)",2022-01-16,1108.0,60-metres,sprints,male,u20,60-metres,track,6.68,ITA,18.0,2022
340,6.68,,Jeff ERIUS,2004-03-08,FRA,3h2,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA) (i)",2022-02-12,1108.0,60-metres,sprints,male,u20,60-metres,track,6.68,FRA,17.0,2022
340,6.68,,Jaden BROWN,,USA,2,"Armory Track&Field Center, New York, NY (USA) (i)",2022-03-11,1108.0,60-metres,sprints,male,u20,60-metres,track,6.68,USA,,2022
340,6.68,,Medwin ODAMTTEN,2004-08-07,GBR,1,"Sportcity Indoor Track, Manchester (GBR) (i)",2023-01-28,1108.0,60-metres,sprints,male,u20,60-metres,track,6.68,GBR,18.0,2023
340,6.68,,Jordan ANTHONY,2004-06-29,USA,6,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",2023-02-10,1108.0,60-metres,sprints,male,u20,60-metres,track,6.68,USA,18.0,2023
340,6.68,0.3,Jeevan NEWBY,,JAM,6h2,"National Stadium, Kingston (JAM)",2023-02-25,1108.0,60-metres,sprints,male,u20,60-metres,track,6.68,JAM,,2023
340,6.68,,Umut UYSAL,2002-03-04,TUR,1h3,"Ataköy Arena, Istanbul (TUR) (i)",2020-02-15,1108.0,60-metres,sprints,male,u20,60-metres,track,6.68,TUR,17.0,2020
340,6.68,,Jelani WATKINS,,USA,1,"Armory Track&Field Center, New York, NY (USA) (i)",2024-02-11,1108.0,60-metres,sprints,male,u20,60-metres,track,6.68,USA,,2024
340,6.68,,Pol ELVIRA,2005-10-16,ESP,2sf2,"Pistas Expourense, Ourense (ESP) (i)",2024-02-17,1108.0,60-metres,sprints,male,u20,60-metres,track,6.68,ESP,18.0,2024
340,6.68,,Davonte HOWELL,2005-10-28,CAY,3h3,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",2024-02-23,1108.0,60-metres,sprints,male,u20,60-metres,track,6.68,USA,18.0,2024
340,6.68,,Carlos DORADO,2006-03-11,ESP,2,"Pista Cubierta Carlos Gil Perez, Salamanca (ESP) (i)",2024-03-10,1108.0,60-metres,sprints,male,u20,60-metres,track,6.68,ESP,18.0,2024
340,6.68,,Keli ZENG,2006-09-28,CHN,1h2,"Jiangsu Sports Bureau Training Center, Nanjing (CHN) (i)",2024-03-16,1108.0,60-metres,sprints,male,u20,60-metres,track,6.68,CHN,17.0,2024
340,6.68,,Keli ZENG,2006-09-28,CHN,1h1,"Tuanbo Sports Center, Tianjin (CHN) (i)",2024-03-29,1108.0,60-metres,sprints,male,u20,60-metres,track,6.68,CHN,17.0,2024
340,6.68,,Joshua CALEB,2006-07-14,NGR,1h3,"Sparks Convention Center Halls, Reno, NV (USA) (i)",2025-01-10,1108.0,60-metres,sprints,male,u20,60-metres,track,6.68,USA,18.0,2025
340,6.68,,Jayden FINLEY,2007-02-25,USA,1,"Virginia Beach Sports Center, Virginia Beach, VA (USA) (i)",2025-01-19,1108.0,60-metres,sprints,male,u20,60-metres,track,6.68,USA,17.0,2025
340,6.68,,Keli ZENG,2006-09-28,CHN,3f27,"Xipu Training Base Indoor Athletics Stadium, Chengdu (CHN) (i)",2025-02-10,1108.0,60-metres,sprints,male,u20,60-metres,track,6.68,CHN,18.0,2025
340,6.68,,Jorge HERNÁNDEZ,2006-02-15,ESP,2,"Gallur, Madrid (ESP) (i)",2025-02-22,1108.0,60-metres,sprints,male,u20,60-metres,track,6.68,ESP,19.0,2025
340,6.68,,Samuel CHUCKWENEKA,2007-01-06,ESP,3sf1,"Gallur, Madrid (ESP) (i)",2025-02-22,1108.0,60-metres,sprints,male,u20,60-metres,track,6.68,ESP,18.0,2025
340,6.68,,Jorge HERNÁNDEZ,2006-02-15,ESP,1sf2,"Pista Cubierta Carlos Gil Perez, Salamanca (ESP) (i)",2025-03-09,1108.0,60-metres,sprints,male,u20,60-metres,track,6.68,ESP,19.0,2025
340,6.68,,Brayden WILLIAMS,2007-04-02,USA,1h1,"Armory Track&Field Center, New York, NY (USA) (i)",2025-03-15,1108.0,60-metres,sprints,male,u20,60-metres,track,6.68,USA,17.0,2025
7,6.68,,Ricardo THOMPSON,,USA,5,"New York, NY (USA) (i)",2007-02-02,1108.0,60-metres,sprints,male,u18,60-metres,track,6.68,USA,,2007
7,6.68,,Haohuan ZHAO,1988-02-20,CHN,2,Beijing (CHN) (i),2004-02-22,1108.0,60-metres,sprints,male,u18,60-metres,track,6.68,CHN,16.0,2004
340,6.68,-0.9,Tshepo Jason TYANTINI,2005-02-26,RSA,2,"McArthur Stadium, Potchefstroom (RSA)",2024-02-06,1113.0,60-metres,sprints,male,u20,60-metres,track,6.68,RSA,18.0,2024
340,6.68,,Joel THOMAS,,TTO,2,"Lynchburg, VA (USA) (i)",2018-02-10,1108.0,60-metres,sprints,male,u20,60-metres,track,6.68,USA,,2018
340,6.68,,Rikkoi BRATHWAITE,1999-02-13,IVB,1,"Bloomington, IN (USA) (i)",2018-12-07,1108.0,60-metres,sprints,male,u20,60-metres,track,6.68,USA,19.0,2018
340,6.68,,Abdullah Abkar MOHAMMED,1997-01-01,KSA,8sf3,"Oregon Convention Center, Portland, OR (USA) (i)",2016-03-18,1108.0,60-metres,sprints,male,u20,60-metres,track,6.68,USA,19.0,2016
340,6.68,,Dominic ASHWELL,1999-06-13,GBR,2,Lee Valley (GBR) (i),2018-01-13,1108.0,60-metres,sprints,male,u20,60-metres,track,6.68,GBR,18.0,2018
340,6.68,,Ricardo THOMPSON,,USA,5,"New York, NY (USA) (i)",2007-02-02,1108.0,60-metres,sprints,male,u20,60-metres,track,6.68,USA,,2007
340,6.68,,Haohuan ZHAO,1988-02-20,CHN,2,Beijing (CHN) (i),2004-02-22,1108.0,60-metres,sprints,male,u20,60-metres,track,6.68,CHN,16.0,2004
340,6.68,,Kenny O'NEAL,1986-02-05,USA,1,"Pocatello, ID (USA) (i)",2004-02-21,1108.0,60-metres,sprints,male,u20,60-metres,track,6.68,USA,18.0,2004
340,6.68,,DaBryan BLANTON,1984-07-03,USA,2sf2,"Lincoln, NE (USA) (i)",2003-02-28,1108.0,60-metres,sprints,male,u20,60-metres,track,6.68,USA,18.0,2003
340,6.68,,Mark LEWIS-FRANCIS,1982-09-04,GBR,2h2,Birmingham (GBR) (i),2001-02-18,1108.0,60-metres,sprints,male,u20,60-metres,track,6.68,GBR,18.0,2001
340,6.68,,Clinton ALLEN,1989-09-08,USA,2f2,"South Bend, IN (USA) (i)",2008-02-09,1108.0,60-metres,sprints,male,u20,60-metres,track,6.68,USA,18.0,2008
340,6.68,,Justin GATLIN,1982-02-10,USA,2,"Blacksburg, VA (USA) (i)",2001-02-10,1108.0,60-metres,sprints,male,u20,60-metres,track,6.68,USA,19.0,2001
340,6.68,,Tim GOEBEL,1982-03-04,GER,4,Karlsruhe (GER) (i),2001-01-27,1108.0,60-metres,sprints,male,u20,60-metres,track,6.68,GER,18.0,2001
340,6.68,,Łukasz CHYŁA,1981-03-31,POL,1,Spala (POL) (i),2000-01-28,1108.0,60-metres,sprints,male,u20,60-metres,track,6.68,POL,18.0,2000
340,6.68,,Leonard SCOTT,1980-01-19,USA,1,"Blacksburg, VA (USA) (i)",1999-01-16,1108.0,60-metres,sprints,male,u20,60-metres,track,6.68,USA,19.0,1999
340,6.68,,Dwain CHAMBERS,1978-04-05,GBR,1,Liévin (FRA) (i),1996-03-02,1108.0,60-metres,sprints,male,u20,60-metres,track,6.68,FRA,17.0,1996
340,6.68,,Aleksandr KNYSH,1964-12-13,URS,1,Zaporozhye (URS) (i),1983-02-28,1108.0,60-metres,sprints,male,u20,60-metres,track,6.68,URS,18.0,1983
340,6.68,,Pierfrancesco PAVONI,1963-02-21,ITA,4,"Palazzo dello Sport, Milano (ITA) (i)",1982-03-06,1108.0,60-metres,sprints,male,u20,60-metres,track,6.68,ITA,19.0,1982
340,6.68,,Mark LEWIS-FRANCIS,1982-09-04,GBR,1h1,Birmingham (GBR) (i),2001-02-10,1108.0,60-metres,sprints,male,u20,60-metres,track,6.68,GBR,18.0,2001
340,6.68,,Ramil GULIYEV,1990-05-29,AZE,1f1,Volgograd (RUS) (i),2009-01-24,1108.0,60-metres,sprints,male,u20,60-metres,track,6.68,RUS,18.0,2009
340,6.68,,Jeremy RANKIN,1990-09-23,USA,1,"New York, NY (USA) (i)",2008-02-01,1108.0,60-metres,sprints,male,u20,60-metres,track,6.68,USA,17.0,2008
340,6.68,,Marcus ROWLAND,1990-03-11,USA,1h1,"Lexington, KY (USA) (i)",2009-02-28,1108.0,60-metres,sprints,male,u20,60-metres,track,6.68,USA,18.0,2009
340,6.68,,Youxue MO,1996-02-10,CHN,1h1,Beijing (CHN) (i),2015-03-15,1108.0,60-metres,sprints,male,u20,60-metres,track,6.68,CHN,19.0,2015
340,6.68,,Ryan CLARK,1996-09-14,USA,1,"Winston Salem, NC (USA) (i)",2015-02-07,1108.0,60-metres,sprints,male,u20,60-metres,track,6.68,USA,18.0,2015
340,6.68,,Leon POWELL,1996-09-01,USA,7,"Albuquerque, NM (USA) (i)",2015-01-31,1108.0,60-metres,sprints,male,u20,60-metres,track,6.68,USA,18.0,2015
340,6.68,,Marcus ROWLAND,1990-03-11,USA,1f1,"University Park, PA (USA) (i)",2009-02-06,1108.0,60-metres,sprints,male,u20,60-metres,track,6.68,USA,18.0,2009
340,6.68,,Bolade AJOMALE,1995-08-31,CAN,5,Toronto (CAN) (i),2014-02-15,1108.0,60-metres,sprints,male,u20,60-metres,track,6.68,CAN,18.0,2014
340,6.68,,Jalen MILLER,1995-06-17,USA,5f1,"Albuquerque, NM (USA) (i)",2014-02-15,1108.0,60-metres,sprints,male,u20,60-metres,track,6.68,USA,18.0,2014
340,6.68,,Jalen MILLER,1995-06-17,USA,3,"College Station, TX (USA) (i)",2014-03-01,1108.0,60-metres,sprints,male,u20,60-metres,track,6.68,USA,18.0,2014
340,6.68,,Chijindu UJAH,1994-03-05,GBR,1,Birmingham (GBR) (i),2013-02-23,1108.0,60-metres,sprints,male,u20,60-metres,track,6.68,GBR,18.0,2013
340,6.68,,Tevin HESTER,1994-01-10,USA,1,"Clemson, SC (USA) (i)",2013-01-11,1108.0,60-metres,sprints,male,u20,60-metres,track,6.68,USA,19.0,2013
340,6.68,,Adam GEMILI,1993-10-06,GBR,1,Birmingham (GBR) (i),2012-02-25,1108.0,60-metres,sprints,male,u20,60-metres,track,6.68,GBR,18.0,2012
340,6.68,,Rumeal MCKINNEY,,USA,1f1,"Allendale, MI (USA) (i)",2011-12-16,1108.0,60-metres,sprints,male,u20,60-metres,track,6.68,USA,,2011
340,6.68,,Jimmy VICAUT,1992-02-27,FRA,2h2,Chemnitz (GER) (i),2011-01-27,1108.0,60-metres,sprints,male,u20,60-metres,track,6.68,GER,18.0,2011
340,6.68,,Prezel HARDY,1992-06-01,USA,1,"College Station, TX (USA) (i)",2011-01-15,1108.0,60-metres,sprints,male,u20,60-metres,track,6.68,USA,18.0,2011
340,6.68,,Trayvon BROMELL,1995-07-10,USA,5,"Fayetteville, AR (USA) (i)",2014-02-14,1108.0,60-metres,sprints,male,u20,60-metres,track,6.68,USA,18.0,2014
340,6.68,,Łukasz CHYŁA,1981-03-31,POL,h,Spala (POL) (i),2000-01-28,1108.0,60-metres,sprints,male,u20,60-metres,track,6.68,POL,18.0,2000
9,6.69,,Mark LEWIS-FRANCIS,1982-09-04,GBR,h,Nogent-sur-Oise (FRA) (i),1999-02-27,1103.0,60-metres,sprints,male,u18,60-metres,track,6.69,FRA,16.0,1999
9,6.69,,Yongyi WEN,1987-01-03,CHN,4,Beijing (CHN) (i),2004-02-22,1103.0,60-metres,sprints,male,u18,60-metres,track,6.69,CHN,17.0,2004
9,6.69,,Brian HOPE,,USA,3h,"Boston, MA (USA) (i)",2006-03-10,1103.0,60-metres,sprints,male,u18,60-metres,track,6.69,USA,,2006
9,6.69,,Devon MOORE,,USA,1sf2,"Kerr-Cregger Field House, Salem, VA (USA) (i)",2020-01-24,1103.0,60-metres,sprints,male,u18,60-metres,track,6.69,USA,,2020
9,6.69,,Jerrae HAWKINS,,USA,3,"The Track at New Balance, Boston, MA (USA) (i)",2023-03-12,1103.0,60-metres,sprints,male,u18,60-metres,track,6.69,USA,,2023
404,6.69,,Michael ONILOGBO,2004-08-20,GBR,2sf2,"Utilita Arena Birmingham, Birmingham (GBR) (i)",2022-02-26,1103.0,60-metres,sprints,male,u20,60-metres,track,6.69,GBR,17.0,2022
404,6.69,,Pierfrancesco PAVONI,1963-02-21,ITA,3sf2,"Palazzo dello Sport, Milano (ITA) (i)",1982-03-06,1103.0,60-metres,sprints,male,u20,60-metres,track,6.69,ITA,19.0,1982
404,6.69,,Umut UYSAL,2002-03-04,TUR,1,"Ataköy Arena, Istanbul (TUR) (i)",2020-01-19,1103.0,60-metres,sprints,male,u20,60-metres,track,6.69,TUR,17.0,2020
404,6.69,,Devon MOORE,,USA,1sf2,"Kerr-Cregger Field House, Salem, VA (USA) (i)",2020-01-24,1103.0,60-metres,sprints,male,u20,60-metres,track,6.69,USA,,2020
404,6.69,,Umut UYSAL,2002-03-04,TUR,2,"Ataköy Arena, Istanbul (TUR) (i)",2020-02-16,1103.0,60-metres,sprints,male,u20,60-metres,track,6.69,TUR,17.0,2020
404,6.69,,Marcellus MOORE,2002-06-30,USA,3,"SPIRE Institute Indoor Track & Field Facility, Geneva, OH (USA) (i)",2020-02-29,1103.0,60-metres,sprints,male,u20,60-metres,track,6.69,USA,17.0,2020
404,6.69,,Joel PASCALL-MENZIE,2002-11-03,GBR,1er1,"Eltham Sutcliffe Park Athletics Track, London (GBR) (i)",2021-12-19,1103.0,60-metres,sprints,male,u20,60-metres,track,6.69,GBR,19.0,2021
404,6.69,,Jeff ERIUS,2004-03-08,FRA,2,"Halle Stéphane Diagana, Lyon (FRA) (i)",2022-01-21,1103.0,60-metres,sprints,male,u20,60-metres,track,6.69,FRA,17.0,2022
404,6.69,,Ryan DIERENFIELD,,USA,1h1,"The Track at New Balance, Boston, MA (USA) (i)",2025-03-15,1103.0,60-metres,sprints,male,u20,60-metres,track,6.69,USA,,2025
404,6.69,,Samuel CHUCKWENEKA,2007-01-06,ESP,1sf1,"Pista Cubierta Carlos Gil Perez, Salamanca (ESP) (i)",2025-03-09,1103.0,60-metres,sprints,male,u20,60-metres,track,6.69,ESP,18.0,2025
404,6.69,,Keli ZENG,2006-09-28,CHN,2f21,"Shanxi Athletics Administrative Center, Xi'an (CHN) (i)",2025-02-14,1103.0,60-metres,sprints,male,u20,60-metres,track,6.69,CHN,18.0,2025
404,6.69,1.8,Gary CARD,2007-06-04,JAM,1f5,"GC Foster College, Spanish Town (JAM)",2025-01-18,1103.0,60-metres,sprints,male,u20,60-metres,track,6.69,JAM,17.0,2025
404,6.69,,Grant BUCKMILLER,2005-04-15,USA,3,"The Podium, Spokane, WA (USA) (i)",2024-12-14,1103.0,60-metres,sprints,male,u20,60-metres,track,6.69,USA,19.0,2024
404,6.69,,Youchao HUANG,2005-02-23,CHN,1sf1,"Tuanbo Sports Center, Tianjin (CHN) (i)",2024-03-29,1103.0,60-metres,sprints,male,u20,60-metres,track,6.69,CHN,19.0,2024
404,6.69,,Haolin WU,2006-10-25,CHN,1sf1,"Tuanbo Sports Center, Tianjin (CHN) (i)",2024-03-29,1103.0,60-metres,sprints,male,u20,60-metres,track,6.69,CHN,17.0,2024
404,6.69,,Yanheng YELIN,2006-04-13,CHN,1h4,"Jiangsu Sports Bureau Training Center, Nanjing (CHN) (i)",2024-03-16,1103.0,60-metres,sprints,male,u20,60-metres,track,6.69,CHN,17.0,2024
404,6.69,,Pol ELVIRA,2005-10-16,ESP,1sf2,"Pista Cubierta Carlos Gil Perez, Salamanca (ESP) (i)",2024-03-10,1103.0,60-metres,sprints,male,u20,60-metres,track,6.69,ESP,18.0,2024
404,6.69,,Antwan Jr. HUGHES,,USA,2,"The Track at New Balance, Boston, MA (USA) (i)",2024-03-10,1103.0,60-metres,sprints,male,u20,60-metres,track,6.69,USA,,2024
404,6.69,,Rodrick PLEASANT,2005-02-01,USA,4,"Convention Center, Albuquerque, NM (USA) (i)",2024-02-10,1103.0,60-metres,sprints,male,u20,60-metres,track,6.69,USA,19.0,2024
404,6.69,,Adas DAMBRAUSKAS,2005-06-01,LTU,1f1,"Vieglatlētikas manēža, Kuldiga (LAT) (i)",2024-01-20,1103.0,60-metres,sprints,male,u20,60-metres,track,6.69,LAT,18.0,2024
404,6.69,,Micah LARRY,2004-09-20,USA,1sf2,"The Track at New Balance, Boston, MA (USA) (i)",2023-03-12,1103.0,60-metres,sprints,male,u20,60-metres,track,6.69,USA,18.0,2023
404,6.69,,Jerrae HAWKINS,,USA,3,"The Track at New Balance, Boston, MA (USA) (i)",2023-03-12,1103.0,60-metres,sprints,male,u20,60-metres,track,6.69,USA,,2023
404,6.69,,Wanya MCCOY,2003-03-29,BAH,1h3,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",2022-12-02,1103.0,60-metres,sprints,male,u20,60-metres,track,6.69,USA,19.0,2022
404,6.69,,Jordan ANTHONY,2004-06-29,USA,1,"Ocean Breeze Athl. Complex, New York, NY (USA) (i)",2022-03-12,1103.0,60-metres,sprints,male,u20,60-metres,track,6.69,USA,17.0,2022
404,6.69,,Jonas CLARKE,,USA,3,"Armory Track&Field Center, New York, NY (USA) (i)",2022-03-11,1103.0,60-metres,sprints,male,u20,60-metres,track,6.69,USA,,2022
404,6.69,,Abdul Hakim SANI BROWN,1999-03-06,JPN,6,"College Station, TX (USA) (i)",2018-02-25,1103.0,60-metres,sprints,male,u20,60-metres,track,6.69,USA,18.0,2018
404,6.69,,Raymond EKEVWO,1999-03-23,NGR,1f4,"Fayetteville, AR (USA) (i)",2018-01-12,1103.0,60-metres,sprints,male,u20,60-metres,track,6.69,USA,18.0,2018
404,6.69,,Joel THOMAS,,TTO,1,"Winston Salem, NC (USA) (i)",2018-02-25,1103.0,60-metres,sprints,male,u20,60-metres,track,6.69,USA,,2018
404,6.69,,Ojie EDOBURUN,1996-06-02,GBR,1,Sheffield (GBR) (i),2015-02-28,1103.0,60-metres,sprints,male,u20,60-metres,track,6.69,GBR,18.0,2015
404,6.69,,Skye DAWSON,1991-01-11,USA,1,"Albuquerque, NM (USA) (i)",2010-02-27,1103.0,60-metres,sprints,male,u20,60-metres,track,6.69,USA,19.0,2010
404,6.69,,Michael DAVIS,,USA,1f1,"Northridge, CA (USA)",2010-01-09,1103.0,60-metres,sprints,male,u20,60-metres,track,6.69,USA,,2010
404,6.69,,Clinton ALLEN,1989-09-08,USA,4h3,"Fayetteville, AR (USA) (i)",2008-03-14,1103.0,60-metres,sprints,male,u20,60-metres,track,6.69,USA,18.0,2008
404,6.69,,Justin CHRISTIAN,1989-02-19,USA,1,"New York, NY (USA) (i)",2007-03-11,1103.0,60-metres,sprints,male,u20,60-metres,track,6.69,USA,18.0,2007
404,6.69,,Danny DOYLEY,1988-12-28,GBR,2,Birmingham (GBR) (i),2007-02-24,1103.0,60-metres,sprints,male,u20,60-metres,track,6.69,GBR,18.0,2007
